"LON.MI.Open","LON.MI.High","LON.MI.Low","LON.MI.Close","LON.MI.Volume","LON.MI.Adjusted","Date"
2.14000010490417,2.14000010490417,2.14000010490417,2.14000010490417,500,2.14000010490417,2023-06-05
2.16000008583069,2.16000008583069,2.11999988555908,2.14000010490417,2500,2.14000010490417,2023-06-06
2.14000010490417,2.14000010490417,2.14000010490417,2.14000010490417,0,2.14000010490417,2023-06-07
2.1800000667572,2.1800000667572,2.1800000667572,2.1800000667572,500,2.1800000667572,2023-06-08
2.1800000667572,2.1800000667572,2.1800000667572,2.1800000667572,0,2.1800000667572,2023-06-09
2.1800000667572,2.1800000667572,2.1800000667572,2.1800000667572,0,2.1800000667572,2023-06-12
2.1800000667572,2.1800000667572,2.1800000667572,2.1800000667572,0,2.1800000667572,2023-06-13
2.1800000667572,2.1800000667572,2.1800000667572,2.1800000667572,0,2.1800000667572,2023-06-14
2.1800000667572,2.1800000667572,2.1800000667572,2.1800000667572,0,2.1800000667572,2023-06-15
2.1800000667572,2.1800000667572,2.1800000667572,2.1800000667572,0,2.1800000667572,2023-06-16
2.1800000667572,2.1800000667572,2.1800000667572,2.1800000667572,0,2.1800000667572,2023-06-19
2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,1000,2.20000004768372,2023-06-20
2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,0,2.20000004768372,2023-06-21
2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,0,2.20000004768372,2023-06-22
2.20000004768372,2.20000004768372,2.20000004768372,2.20000004768372,0,2.20000004768372,2023-06-23
2.24000000953674,2.29999995231628,2.24000000953674,2.29999995231628,2000,2.29999995231628,2023-06-26
2.33999991416931,2.33999991416931,2.29999995231628,2.29999995231628,3500,2.29999995231628,2023-06-27
2.29999995231628,2.29999995231628,2.29999995231628,2.29999995231628,0,2.29999995231628,2023-06-28
2.29999995231628,2.29999995231628,2.29999995231628,2.29999995231628,0,2.29999995231628,2023-06-29
2.33999991416931,2.38000011444092,2.33999991416931,2.38000011444092,2000,2.38000011444092,2023-06-30
2.40000009536743,2.64000010490417,2.40000009536743,2.61999988555908,9500,2.61999988555908,2023-07-03
2.61999988555908,2.61999988555908,2.61999988555908,2.61999988555908,500,2.61999988555908,2023-07-04
2.61999988555908,2.61999988555908,2.61999988555908,2.61999988555908,0,2.61999988555908,2023-07-05
2.55999994277954,2.55999994277954,2.5,2.5,3000,2.5,2023-07-06
2.53999996185303,2.53999996185303,2.53999996185303,2.53999996185303,1500,2.53999996185303,2023-07-07
2.53999996185303,2.53999996185303,2.53999996185303,2.53999996185303,0,2.53999996185303,2023-07-10
2.5,2.5,2.5,2.5,500,2.5,2023-07-11
2.48000001907349,2.51999998092651,2.48000001907349,2.51999998092651,1000,2.51999998092651,2023-07-12
2.46000003814697,2.59999990463257,2.42000007629395,2.5,2500,2.5,2023-07-13
2.5,2.5,2.5,2.5,0,2.5,2023-07-14
2.53999996185303,2.53999996185303,2.44000005722046,2.5,3000,2.5,2023-07-17
2.51999998092651,2.51999998092651,2.46000003814697,2.46000003814697,1000,2.46000003814697,2023-07-18
2.46000003814697,2.46000003814697,2.46000003814697,2.46000003814697,0,2.46000003814697,2023-07-19
2.44000005722046,2.44000005722046,2.44000005722046,2.44000005722046,41000,2.44000005722046,2023-07-20
2.42000007629395,2.42000007629395,2.42000007629395,2.42000007629395,500,2.42000007629395,2023-07-21
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,500,2.40000009536743,2023-07-24
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,0,2.40000009536743,2023-07-25
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,0,2.40000009536743,2023-07-26
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,0,2.40000009536743,2023-07-27
2.35999989509583,2.35999989509583,2.35999989509583,2.35999989509583,1000,2.35999989509583,2023-07-28
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,1500,2.40000009536743,2023-07-31
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,0,2.40000009536743,2023-08-01
2.44000005722046,2.44000005722046,2.44000005722046,2.44000005722046,500,2.44000005722046,2023-08-02
2.38000011444092,2.38000011444092,2.3199999332428,2.3199999332428,1500,2.3199999332428,2023-08-03
2.3199999332428,2.3199999332428,2.3199999332428,2.3199999332428,0,2.3199999332428,2023-08-04
2.3199999332428,2.3199999332428,2.3199999332428,2.3199999332428,0,2.3199999332428,2023-08-07
2.3199999332428,2.3199999332428,2.3199999332428,2.3199999332428,0,2.3199999332428,2023-08-08
2.3199999332428,2.3199999332428,2.3199999332428,2.3199999332428,0,2.3199999332428,2023-08-09
2.35999989509583,2.35999989509583,2.35999989509583,2.35999989509583,1000,2.35999989509583,2023-08-10
2.35999989509583,2.35999989509583,2.35999989509583,2.35999989509583,0,2.35999989509583,2023-08-11
2.35999989509583,2.35999989509583,2.35999989509583,2.35999989509583,0,2.35999989509583,2023-08-14
2.35999989509583,2.35999989509583,2.35999989509583,2.35999989509583,0,2.35999989509583,2023-08-16
2.35999989509583,2.35999989509583,2.35999989509583,2.35999989509583,0,2.35999989509583,2023-08-17
2.35999989509583,2.35999989509583,2.35999989509583,2.35999989509583,0,2.35999989509583,2023-08-18
2.35999989509583,2.35999989509583,2.35999989509583,2.35999989509583,0,2.35999989509583,2023-08-21
2.3199999332428,2.3199999332428,2.3199999332428,2.3199999332428,1000,2.3199999332428,2023-08-22
2.3199999332428,2.3199999332428,2.3199999332428,2.3199999332428,0,2.3199999332428,2023-08-23
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,1000,2.33999991416931,2023-08-24
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,0,2.33999991416931,2023-08-25
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,0,2.33999991416931,2023-08-28
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,1000,2.40000009536743,2023-08-29
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,0,2.40000009536743,2023-08-30
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,500,2.33999991416931,2023-08-31
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,0,2.33999991416931,2023-09-01
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,0,2.33999991416931,2023-09-04
2.29999995231628,2.29999995231628,2.22000002861023,2.22000002861023,10000,2.22000002861023,2023-09-05
2.1800000667572,2.1800000667572,2.11999988555908,2.11999988555908,2000,2.11999988555908,2023-09-06
2.01999998092651,2.03999996185303,2.01999998092651,2.03999996185303,1500,2.03999996185303,2023-09-07
2.03999996185303,2.03999996185303,2.03999996185303,2.03999996185303,0,2.03999996185303,2023-09-08
2.01999998092651,2.01999998092651,2,2,1000,2,2023-09-11
1.97000002861023,1.97000002861023,1.91999995708466,1.95000004768372,6500,1.95000004768372,2023-09-12
1.95000004768372,1.95000004768372,1.95000004768372,1.95000004768372,0,1.95000004768372,2023-09-13
1.95000004768372,1.95000004768372,1.95000004768372,1.95000004768372,0,1.95000004768372,2023-09-14
1.98000001907349,1.98000001907349,1.98000001907349,1.98000001907349,1500,1.98000001907349,2023-09-15
1.98000001907349,1.98000001907349,1.98000001907349,1.98000001907349,0,1.98000001907349,2023-09-18
1.98000001907349,1.98000001907349,1.98000001907349,1.98000001907349,0,1.98000001907349,2023-09-19
1.98000001907349,1.98000001907349,1.98000001907349,1.98000001907349,0,1.98000001907349,2023-09-20
1.98000001907349,1.98000001907349,1.98000001907349,1.98000001907349,0,1.98000001907349,2023-09-21
1.98000001907349,1.98000001907349,1.98000001907349,1.98000001907349,0,1.98000001907349,2023-09-22
1.98000001907349,1.98000001907349,1.98000001907349,1.98000001907349,0,1.98000001907349,2023-09-25
1.98000001907349,1.98000001907349,1.98000001907349,1.98000001907349,0,1.98000001907349,2023-09-26
1.92999994754791,1.92999994754791,1.92999994754791,1.92999994754791,1000,1.92999994754791,2023-09-27
1.92999994754791,1.92999994754791,1.92999994754791,1.92999994754791,0,1.92999994754791,2023-09-28
1.92999994754791,1.92999994754791,1.92999994754791,1.92999994754791,0,1.92999994754791,2023-09-29
1.97000002861023,1.97000002861023,1.97000002861023,1.97000002861023,500,1.97000002861023,2023-10-02
1.97000002861023,1.97000002861023,1.97000002861023,1.97000002861023,0,1.97000002861023,2023-10-03
1.95000004768372,1.95000004768372,1.95000004768372,1.95000004768372,500,1.95000004768372,2023-10-04
1.95000004768372,1.95000004768372,1.91999995708466,1.91999995708466,1000,1.91999995708466,2023-10-05
1.91999995708466,1.91999995708466,1.91999995708466,1.91999995708466,0,1.91999995708466,2023-10-06
1.91999995708466,1.91999995708466,1.91999995708466,1.91999995708466,0,1.91999995708466,2023-10-09
1.91999995708466,1.91999995708466,1.91999995708466,1.91999995708466,0,1.91999995708466,2023-10-10
1.87000000476837,1.87000000476837,1.86000001430511,1.86000001430511,1500,1.86000001430511,2023-10-11
1.86000001430511,1.86000001430511,1.86000001430511,1.86000001430511,0,1.86000001430511,2023-10-12
1.92999994754791,1.92999994754791,1.92999994754791,1.92999994754791,500,1.92999994754791,2023-10-13
1.95000004768372,1.95000004768372,1.95000004768372,1.95000004768372,500,1.95000004768372,2023-10-16
1.95000004768372,1.95000004768372,1.95000004768372,1.95000004768372,0,1.95000004768372,2023-10-17
1.95000004768372,1.95000004768372,1.95000004768372,1.95000004768372,0,1.95000004768372,2023-10-18
1.95000004768372,1.95000004768372,1.95000004768372,1.95000004768372,0,1.95000004768372,2023-10-19
1.95000004768372,1.95000004768372,1.95000004768372,1.95000004768372,0,1.95000004768372,2023-10-20
1.96000003814697,1.96000003814697,1.96000003814697,1.96000003814697,1000,1.96000003814697,2023-10-23
1.96000003814697,1.96000003814697,1.96000003814697,1.96000003814697,0,1.96000003814697,2023-10-24
1.96000003814697,1.96000003814697,1.96000003814697,1.96000003814697,0,1.96000003814697,2023-10-25
1.96000003814697,1.96000003814697,1.96000003814697,1.96000003814697,0,1.96000003814697,2023-10-26
1.96000003814697,1.96000003814697,1.96000003814697,1.96000003814697,0,1.96000003814697,2023-10-27
1.96000003814697,1.96000003814697,1.96000003814697,1.96000003814697,0,1.96000003814697,2023-10-30
1.88999998569489,1.88999998569489,1.87000000476837,1.87000000476837,2000,1.87000000476837,2023-10-31
1.87000000476837,1.94000005722046,1.87000000476837,1.94000005722046,3000,1.94000005722046,2023-11-01
1.98000001907349,1.98000001907349,1.96000003814697,1.96000003814697,3000,1.96000003814697,2023-11-02
1.96000003814697,1.96000003814697,1.96000003814697,1.96000003814697,0,1.96000003814697,2023-11-03
1.9099999666214,1.9099999666214,1.9099999666214,1.9099999666214,1000,1.9099999666214,2023-11-06
1.9099999666214,1.9099999666214,1.9099999666214,1.9099999666214,0,1.9099999666214,2023-11-07
1.9099999666214,1.9099999666214,1.9099999666214,1.9099999666214,0,1.9099999666214,2023-11-08
1.9099999666214,1.9099999666214,1.9099999666214,1.9099999666214,0,1.9099999666214,2023-11-09
1.9099999666214,1.9099999666214,1.9099999666214,1.9099999666214,0,1.9099999666214,2023-11-10
1.86000001430511,1.87999999523163,1.86000001430511,1.87999999523163,2500,1.87999999523163,2023-11-13
1.87999999523163,1.87999999523163,1.87999999523163,1.87999999523163,0,1.87999999523163,2023-11-14
1.92999994754791,1.92999994754791,1.92999994754791,1.92999994754791,2000,1.92999994754791,2023-11-15
1.92999994754791,1.92999994754791,1.92999994754791,1.92999994754791,0,1.92999994754791,2023-11-16
2.09999990463257,2.09999990463257,2.09999990463257,2.09999990463257,2000,2.09999990463257,2023-11-17
2.09999990463257,2.09999990463257,2.09999990463257,2.09999990463257,0,2.09999990463257,2023-11-20
2.09999990463257,2.09999990463257,2.09999990463257,2.09999990463257,0,2.09999990463257,2023-11-21
2.05999994277954,2.05999994277954,2,2,1500,2,2023-11-22
2,2,2,2,1000,2,2023-11-23
2,2,2,2,0,2,2023-11-24
2,2,2,2,0,2,2023-11-27
1.95000004768372,1.95000004768372,1.95000004768372,1.95000004768372,1500,1.95000004768372,2023-11-28
1.89999997615814,1.89999997615814,1.89999997615814,1.89999997615814,4000,1.89999997615814,2023-11-29
1.85000002384186,1.86000001430511,1.85000002384186,1.85000002384186,2500,1.85000002384186,2023-11-30
1.9099999666214,1.97000002861023,1.9099999666214,1.94000005722046,5500,1.94000005722046,2023-12-01
1.97000002861023,2,1.97000002861023,2,1500,2,2023-12-04
2,2,2,2,0,2,2023-12-05
2,2,2,2,0,2,2023-12-06
2,2,2,2,0,2,2023-12-07
2,2,2,2,0,2,2023-12-08
2.03999996185303,2.03999996185303,2.03999996185303,2.03999996185303,500,2.03999996185303,2023-12-11
2.03999996185303,2.03999996185303,2.03999996185303,2.03999996185303,0,2.03999996185303,2023-12-12
2.07999992370605,2.22000002861023,2.07999992370605,2.1800000667572,15000,2.1800000667572,2023-12-13
2.25999999046326,2.29999995231628,2.25999999046326,2.29999995231628,4000,2.29999995231628,2023-12-14
2.29999995231628,2.29999995231628,2.29999995231628,2.29999995231628,0,2.29999995231628,2023-12-15
2.29999995231628,2.29999995231628,2.29999995231628,2.29999995231628,0,2.29999995231628,2023-12-18
2.29999995231628,2.29999995231628,2.29999995231628,2.29999995231628,0,2.29999995231628,2023-12-19
2.29999995231628,2.29999995231628,2.29999995231628,2.29999995231628,0,2.29999995231628,2023-12-20
2.35999989509583,2.35999989509583,2.35999989509583,2.35999989509583,500,2.35999989509583,2023-12-21
2.3199999332428,2.3199999332428,2.3199999332428,2.3199999332428,1000,2.3199999332428,2023-12-22
2.29999995231628,2.29999995231628,2.29999995231628,2.29999995231628,1000,2.29999995231628,2023-12-27
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,1000,2.33999991416931,2023-12-28
2.27999997138977,2.27999997138977,2.22000002861023,2.22000002861023,1000,2.22000002861023,2023-12-29
2.16000008583069,2.22000002861023,2.07999992370605,2.16000008583069,10500,2.16000008583069,2024-01-02
2.11999988555908,2.20000004768372,1.95000004768372,2.09999990463257,10500,2.09999990463257,2024-01-03
2.03999996185303,2.14000010490417,2.03999996185303,2.14000010490417,7000,2.14000010490417,2024-01-04
2.16000008583069,2.25999999046326,2.14000010490417,2.14000010490417,6000,2.14000010490417,2024-01-05
2.14000010490417,2.25999999046326,2.14000010490417,2.1800000667572,4000,2.1800000667572,2024-01-08
2.1800000667572,2.1800000667572,2.1800000667572,2.1800000667572,0,2.1800000667572,2024-01-09
2.1800000667572,2.3199999332428,2.16000008583069,2.20000004768372,10000,2.20000004768372,2024-01-10
2.20000004768372,2.20000004768372,2.1800000667572,2.1800000667572,1000,2.1800000667572,2024-01-11
2.14000010490417,2.29999995231628,2.11999988555908,2.22000002861023,9500,2.22000002861023,2024-01-12
2.07999992370605,2.07999992370605,2.07999992370605,2.07999992370605,9500,2.07999992370605,2024-01-15
2,2,1.89999997615814,1.94000005722046,2500,1.94000005722046,2024-01-16
2.03999996185303,2.14000010490417,2.03999996185303,2.07999992370605,5000,2.07999992370605,2024-01-17
2.07999992370605,2.07999992370605,2.07999992370605,2.07999992370605,0,2.07999992370605,2024-01-18
2.07999992370605,2.07999992370605,2.07999992370605,2.07999992370605,0,2.07999992370605,2024-01-19
2.07999992370605,2.07999992370605,2.07999992370605,2.07999992370605,0,2.07999992370605,2024-01-22
2.01999998092651,2.05999994277954,1.98000001907349,2.03999996185303,7500,2.03999996185303,2024-01-23
2.01999998092651,2.07999992370605,1.97000002861023,2.05999994277954,9000,2.05999994277954,2024-01-24
2.09999990463257,2.20000004768372,2.09999990463257,2.09999990463257,7000,2.09999990463257,2024-01-25
2.05999994277954,2.05999994277954,2.05999994277954,2.05999994277954,2000,2.05999994277954,2024-01-26
2.05999994277954,2.05999994277954,2.05999994277954,2.05999994277954,0,2.05999994277954,2024-01-29
2.05999994277954,2.05999994277954,2.03999996185303,2.03999996185303,3500,2.03999996185303,2024-01-30
2.07999992370605,2.22000002861023,2.03999996185303,2.16000008583069,14000,2.16000008583069,2024-01-31
2.22000002861023,2.22000002861023,2.20000004768372,2.20000004768372,3000,2.20000004768372,2024-02-01
2.1800000667572,2.25999999046326,2.1800000667572,2.25999999046326,5000,2.25999999046326,2024-02-02
2.27999997138977,2.33999991416931,2.27999997138977,2.33999991416931,1500,2.33999991416931,2024-02-05
2.35999989509583,2.51999998092651,2.35999989509583,2.40000009536743,7500,2.40000009536743,2024-02-06
2.38000011444092,2.48000001907349,2.38000011444092,2.48000001907349,4000,2.48000001907349,2024-02-07
2.53999996185303,2.57999992370605,2.42000007629395,2.51999998092651,13000,2.51999998092651,2024-02-08
2.51999998092651,2.51999998092651,2.51999998092651,2.51999998092651,0,2.51999998092651,2024-02-09
2.42000007629395,2.57999992370605,2.29999995231628,2.55999994277954,19500,2.55999994277954,2024-02-12
2.51999998092651,2.55999994277954,2.51999998092651,2.55999994277954,2000,2.55999994277954,2024-02-13
2.59999990463257,2.83999991416931,2.59999990463257,2.59999990463257,10500,2.59999990463257,2024-02-14
2.64000010490417,2.64000010490417,2.57999992370605,2.57999992370605,2500,2.57999992370605,2024-02-15
2.51999998092651,2.75999999046326,2.51999998092651,2.66000008583069,12500,2.66000008583069,2024-02-16
2.59999990463257,2.59999990463257,2.53999996185303,2.59999990463257,3000,2.59999990463257,2024-02-19
2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,0,2.59999990463257,2024-02-20
2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,0,2.59999990463257,2024-02-21
2.59999990463257,2.59999990463257,2.55999994277954,2.55999994277954,2000,2.55999994277954,2024-02-22
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2024-02-23
2.55999994277954,2.55999994277954,2.55999994277954,2.55999994277954,0,2.55999994277954,2024-02-26
2.51999998092651,2.59999990463257,2.46000003814697,2.59999990463257,5500,2.59999990463257,2024-02-27
2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,0,2.59999990463257,2024-02-28
2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,2000,2.59999990463257,2024-02-29
2.64000010490417,2.77999997138977,2.64000010490417,2.70000004768372,6000,2.70000004768372,2024-03-01
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,0,2.70000004768372,2024-03-04
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,0,2.70000004768372,2024-03-05
2.70000004768372,2.70000004768372,2.70000004768372,2.70000004768372,0,2.70000004768372,2024-03-06
2.64000010490417,2.64000010490417,2.55999994277954,2.57999992370605,4500,2.57999992370605,2024-03-07
2.51999998092651,2.51999998092651,2.51999998092651,2.51999998092651,1500,2.51999998092651,2024-03-08
2.55999994277954,2.70000004768372,2.46000003814697,2.53999996185303,19500,2.53999996185303,2024-03-11
2.5,2.66000008583069,2.40000009536743,2.48000001907349,15000,2.48000001907349,2024-03-12
2.48000001907349,2.48000001907349,2.48000001907349,2.48000001907349,0,2.48000001907349,2024-03-13
2.44000005722046,2.44000005722046,2.44000005722046,2.44000005722046,1000,2.44000005722046,2024-03-14
2.44000005722046,2.44000005722046,2.44000005722046,2.44000005722046,0,2.44000005722046,2024-03-15
2.46000003814697,2.46000003814697,2.46000003814697,2.46000003814697,3000,2.46000003814697,2024-03-18
2.51999998092651,2.53999996185303,2.48000001907349,2.51999998092651,4500,2.51999998092651,2024-03-19
2.46000003814697,2.46000003814697,2.40000009536743,2.40000009536743,5000,2.40000009536743,2024-03-20
2.46000003814697,2.5,2.46000003814697,2.5,1000,2.5,2024-03-21
2.53999996185303,2.53999996185303,2.53999996185303,2.53999996185303,500,2.53999996185303,2024-03-22
2.57999992370605,2.66000008583069,2.51999998092651,2.57999992370605,6000,2.57999992370605,2024-03-25
2.38000011444092,2.55999994277954,2.3199999332428,2.55999994277954,6000,2.55999994277954,2024-03-26
2.59999990463257,2.70000004768372,2.57999992370605,2.61999988555908,6000,2.61999988555908,2024-03-27
2.6800000667572,2.6800000667572,2.5,2.5,7500,2.5,2024-03-28
2.5,2.51999998092651,2.5,2.51999998092651,5000,2.51999998092651,2024-04-02
2.55999994277954,2.57999992370605,2.55999994277954,2.57999992370605,1500,2.57999992370605,2024-04-03
2.61999988555908,2.79999995231628,2.61999988555908,2.79999995231628,4000,2.79999995231628,2024-04-04
2.79999995231628,2.8199999332428,2.6800000667572,2.70000004768372,10500,2.70000004768372,2024-04-05
2.70000004768372,2.70000004768372,2.59999990463257,2.59999990463257,2500,2.59999990463257,2024-04-08
2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,0,2.59999990463257,2024-04-09
2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,0,2.59999990463257,2024-04-10
2.53999996185303,2.53999996185303,2.40000009536743,2.40000009536743,2000,2.40000009536743,2024-04-11
2.44000005722046,2.5,2.44000005722046,2.5,2000,2.5,2024-04-12
2.5,2.6800000667572,2.5,2.6800000667572,3000,2.6800000667572,2024-04-15
2.61999988555908,2.61999988555908,2.61999988555908,2.61999988555908,2500,2.61999988555908,2024-04-16
2.59999990463257,2.59999990463257,2.53999996185303,2.53999996185303,2500,2.53999996185303,2024-04-17
2.44000005722046,2.44000005722046,2.44000005722046,2.44000005722046,1000,2.44000005722046,2024-04-18
2.5,2.5,2.38000011444092,2.38000011444092,2000,2.38000011444092,2024-04-19
2.48000001907349,2.48000001907349,2.3199999332428,2.3199999332428,2500,2.3199999332428,2024-04-22
2.35999989509583,2.40000009536743,2.35999989509583,2.40000009536743,2500,2.40000009536743,2024-04-23
2.35999989509583,2.40000009536743,2.35999989509583,2.40000009536743,2000,2.40000009536743,2024-04-24
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,0,2.40000009536743,2024-04-25
2.35999989509583,2.35999989509583,2.29999995231628,2.33999991416931,4000,2.33999991416931,2024-04-26
2.33999991416931,2.64000010490417,2.33999991416931,2.64000010490417,3500,2.64000010490417,2024-04-29
2.61999988555908,2.61999988555908,2.48000001907349,2.5,7000,2.5,2024-04-30
2.42000007629395,2.42000007629395,2.42000007629395,2.42000007629395,500,2.42000007629395,2024-05-02
2.38000011444092,2.59999990463257,2.35999989509583,2.59999990463257,9000,2.59999990463257,2024-05-03
2.66000008583069,2.75999999046326,2.57999992370605,2.75999999046326,5500,2.75999999046326,2024-05-06
2.66000008583069,2.66000008583069,2.57999992370605,2.59999990463257,8000,2.59999990463257,2024-05-07
2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,1000,2.57999992370605,2024-05-08
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,1500,2.40000009536743,2024-05-09
2.5,2.5,2.5,2.5,500,2.5,2024-05-10
2.53999996185303,2.66000008583069,2.53999996185303,2.66000008583069,3500,2.66000008583069,2024-05-13
2.57999992370605,2.57999992370605,2.51999998092651,2.51999998092651,3500,2.51999998092651,2024-05-14
2.51999998092651,2.51999998092651,2.51999998092651,2.51999998092651,0,2.51999998092651,2024-05-15
2.46000003814697,2.46000003814697,2.46000003814697,2.46000003814697,1500,2.46000003814697,2024-05-16
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,500,2.40000009536743,2024-05-17
2.40000009536743,2.40000009536743,2.40000009536743,2.40000009536743,1000,2.40000009536743,2024-05-20
2.33999991416931,2.38000011444092,2.33999991416931,2.38000011444092,1500,2.38000011444092,2024-05-21
2.38000011444092,2.38000011444092,2.38000011444092,2.38000011444092,0,2.38000011444092,2024-05-22
2.38000011444092,2.38000011444092,2.38000011444092,2.38000011444092,0,2.38000011444092,2024-05-23
2.38000011444092,2.38000011444092,2.38000011444092,2.38000011444092,0,2.38000011444092,2024-05-24
2.38000011444092,2.38000011444092,2.38000011444092,2.38000011444092,0,2.38000011444092,2024-05-27
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,1000,2.33999991416931,2024-05-28
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,0,2.33999991416931,2024-05-29
2.33999991416931,2.33999991416931,2.33999991416931,2.33999991416931,0,2.33999991416931,2024-05-30
2.35999989509583,2.35999989509583,2.35999989509583,2.35999989509583,500,2.35999989509583,2024-05-31
2.42000007629395,2.53999996185303,2.42000007629395,2.53999996185303,3000,2.53999996185303,2024-06-03
2.48000001907349,2.72000002861023,2.48000001907349,2.72000002861023,2500,2.72000002861023,2024-06-04
2.66000008583069,2.66000008583069,2.51999998092651,2.51999998092651,8500,2.51999998092651,2024-06-05
2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,2000,2.57999992370605,2024-06-06
2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,0,2.57999992370605,2024-06-07
2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,0,2.57999992370605,2024-06-10
2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,0,2.57999992370605,2024-06-11
2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,0,2.57999992370605,2024-06-12
2.57999992370605,2.57999992370605,2.5,2.5,2000,2.5,2024-06-13
2.5,2.5,2.5,2.5,0,2.5,2024-06-14
2.5,2.5,2.5,2.5,0,2.5,2024-06-17
2.38000011444092,2.42000007629395,2.38000011444092,2.42000007629395,4000,2.42000007629395,2024-06-18
2.46000003814697,2.70000004768372,2.46000003814697,2.70000004768372,3500,2.70000004768372,2024-06-19
2.64000010490417,2.64000010490417,2.44000005722046,2.48000001907349,9000,2.48000001907349,2024-06-20
2.51999998092651,2.72000002861023,2.51999998092651,2.72000002861023,2500,2.72000002861023,2024-06-21
2.66000008583069,2.66000008583069,2.57999992370605,2.57999992370605,4500,2.57999992370605,2024-06-24
2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,0,2.57999992370605,2024-06-25
2.57999992370605,2.57999992370605,2.57999992370605,2.57999992370605,0,2.57999992370605,2024-06-26
2.53999996185303,2.53999996185303,2.53999996185303,2.53999996185303,1500,2.53999996185303,2024-06-27
2.53999996185303,2.53999996185303,2.53999996185303,2.53999996185303,0,2.53999996185303,2024-06-28
2.53999996185303,2.53999996185303,2.53999996185303,2.53999996185303,0,2.53999996185303,2024-07-01
2.53999996185303,2.53999996185303,2.53999996185303,2.53999996185303,0,2.53999996185303,2024-07-02
2.53999996185303,2.53999996185303,2.53999996185303,2.53999996185303,0,2.53999996185303,2024-07-03
2.53999996185303,2.53999996185303,2.53999996185303,2.53999996185303,0,2.53999996185303,2024-07-04
2.48000001907349,2.48000001907349,2.48000001907349,2.48000001907349,1000,2.48000001907349,2024-07-05
2.44000005722046,2.44000005722046,2.44000005722046,2.44000005722046,2000,2.44000005722046,2024-07-08
2.44000005722046,2.44000005722046,2.44000005722046,2.44000005722046,0,2.44000005722046,2024-07-09
2.42000007629395,2.42000007629395,2.42000007629395,2.42000007629395,1500,2.42000007629395,2024-07-10
2.42000007629395,2.42000007629395,2.42000007629395,2.42000007629395,0,2.42000007629395,2024-07-11
2.46000003814697,2.51999998092651,2.46000003814697,2.51999998092651,3500,2.51999998092651,2024-07-12
2.48000001907349,2.5,2.48000001907349,2.5,2000,2.5,2024-07-15
2.5,2.5,2.5,2.5,0,2.5,2024-07-16
2.5,2.5,2.5,2.5,0,2.5,2024-07-17
2.5,2.5,2.5,2.5,0,2.5,2024-07-18
2.5,2.5,2.5,2.5,0,2.5,2024-07-19
2.5,2.5,2.42000007629395,2.46000003814697,4500,2.46000003814697,2024-07-22
2.46000003814697,2.46000003814697,2.46000003814697,2.46000003814697,0,2.46000003814697,2024-07-23
2.46000003814697,2.46000003814697,2.46000003814697,2.46000003814697,0,2.46000003814697,2024-07-24
2.46000003814697,2.46000003814697,2.46000003814697,2.46000003814697,0,2.46000003814697,2024-07-25
2.5,2.51999998092651,2.5,2.51999998092651,2000,2.51999998092651,2024-07-26
