"VLS.MI.Open","VLS.MI.High","VLS.MI.Low","VLS.MI.Close","VLS.MI.Volume","VLS.MI.Adjusted","Date"
9.5,9.5,9.39999961853027,9.5,693,8.84593486785889,2023-07-10
9.39999961853027,9.52000045776367,9.39999961853027,9.5,1727,8.84593486785889,2023-07-11
9.5,9.53999996185303,9.4399995803833,9.4399995803833,3611,8.79006576538086,2023-07-12
9.5,9.5600004196167,9.39999961853027,9.5600004196167,4964,8.90180397033691,2023-07-13
9.4399995803833,9.53999996185303,9.39999961853027,9.47999954223633,54529,8.82731151580811,2023-07-14
9.38000011444092,9.4399995803833,9.27999973297119,9.30000019073486,9622,8.65970420837402,2023-07-17
9.30000019073486,9.39999961853027,9.18000030517578,9.19999980926514,8668,8.56658935546875,2023-07-18
9.23999977111816,9.23999977111816,9,9.10000038146973,69328,8.47347545623779,2023-07-19
9.14000034332275,9.18000030517578,9,9.02000045776367,13827,8.39898300170898,2023-07-20
9,9.15999984741211,8.96000003814697,9.11999988555908,9309,8.49209785461426,2023-07-21
9.02000045776367,9.10000038146973,9,9.0600004196167,8153,8.43622875213623,2023-07-24
9.10000038146973,9.10000038146973,8.97999954223633,9.03999996185303,10109,8.41760540008545,2023-07-25
8.96000003814697,9.0600004196167,8.96000003814697,9.0600004196167,1434,8.43622875213623,2023-07-26
9.03999996185303,9.0600004196167,8.92000007629395,8.92000007629395,7824,8.30586719512939,2023-07-27
8.97999954223633,9.0600004196167,8.9399995803833,8.9399995803833,6653,8.32448959350586,2023-07-28
9.03999996185303,9.0600004196167,8.89999961853027,8.9399995803833,5619,8.32448959350586,2023-07-31
8.89999961853027,9.03999996185303,8.89999961853027,9,4852,8.3803596496582,2023-08-01
8.92000007629395,9.10000038146973,8.92000007629395,9,1792,8.3803596496582,2023-08-02
9,9.10000038146973,8.92000007629395,8.92000007629395,5503,8.30586719512939,2023-08-03
8.9399995803833,9.34000015258789,8.92000007629395,9.07999992370605,11237,8.4548511505127,2023-08-04
9,9.19999980926514,9,9,4334,8.3803596496582,2023-08-07
9.10000038146973,9.11999988555908,8.97999954223633,9.07999992370605,1627,8.4548511505127,2023-08-08
9,9.0600004196167,8.97999954223633,8.97999954223633,1516,8.36173629760742,2023-08-09
9.07999992370605,9.07999992370605,8.92000007629395,8.9399995803833,2423,8.32448959350586,2023-08-10
9.03999996185303,9.03999996185303,9,9.03999996185303,151,8.41760540008545,2023-08-11
9,9.03999996185303,8.97999954223633,9.03999996185303,857,8.41760540008545,2023-08-14
9.03999996185303,9.07999992370605,8.97999954223633,9.07999992370605,1526,8.4548511505127,2023-08-16
8.97999954223633,9,8.97999954223633,8.97999954223633,364,8.36173629760742,2023-08-17
9.14000034332275,9.30000019073486,9,9,6157,8.3803596496582,2023-08-18
9.11999988555908,9.11999988555908,9,9,680,8.3803596496582,2023-08-21
9,9.10000038146973,8.9399995803833,8.9399995803833,3538,8.32448959350586,2023-08-22
9.03999996185303,9.0600004196167,8.92000007629395,8.92000007629395,3551,8.30586719512939,2023-08-23
8.9399995803833,9.30000019073486,8.9399995803833,9.10000038146973,6956,8.47347545623779,2023-08-24
9,9.07999992370605,8.92000007629395,8.92000007629395,2073,8.30586719512939,2023-08-25
9,9.03999996185303,8.9399995803833,9,973,8.3803596496582,2023-08-28
9.19999980926514,9.19999980926514,9,9.18000030517578,11056,8.54796695709229,2023-08-29
9.18000030517578,9.18000030517578,9,9.14000034332275,1546,8.51072120666504,2023-08-30
9.14000034332275,9.15999984741211,9.03999996185303,9.10000038146973,1392,8.47347545623779,2023-08-31
9.02000045776367,9.0600004196167,9,9,3258,8.3803596496582,2023-09-01
9.02000045776367,9.14000034332275,8.89999961853027,9.10000038146973,29077,8.47347545623779,2023-09-04
9.02000045776367,9.0600004196167,8.9399995803833,9.0600004196167,3182,8.43622875213623,2023-09-05
9.0600004196167,9.0600004196167,8.96000003814697,9.0600004196167,1450,8.43622875213623,2023-09-06
9.07999992370605,9.07999992370605,8.96000003814697,9.0600004196167,578,8.43622875213623,2023-09-07
8.96000003814697,8.96000003814697,8.9399995803833,8.9399995803833,1350,8.32448959350586,2023-09-08
8.9399995803833,9.03999996185303,8.9399995803833,9.03999996185303,2833,8.41760540008545,2023-09-11
9.03999996185303,9.10000038146973,8.92000007629395,9.10000038146973,3403,8.47347545623779,2023-09-12
9.10000038146973,9.14000034332275,8.96000003814697,9.10000038146973,2405,8.47347545623779,2023-09-13
9,9.07999992370605,8.96000003814697,8.96000003814697,3300,8.34311294555664,2023-09-14
9.0600004196167,9.14000034332275,8.89999961853027,8.92000007629395,7653,8.30586719512939,2023-09-15
9.02000045776367,9.10000038146973,8.92000007629395,8.92000007629395,5273,8.30586719512939,2023-09-18
9.02000045776367,9.0600004196167,8.92000007629395,8.9399995803833,6396,8.32448959350586,2023-09-19
8.92000007629395,9.0600004196167,8.92000007629395,9,4541,8.3803596496582,2023-09-20
8.9399995803833,9.03999996185303,8.92000007629395,8.92000007629395,984,8.30586719512939,2023-09-21
8.9399995803833,8.9399995803833,8.9399995803833,8.9399995803833,328,8.32448959350586,2023-09-22
9.03999996185303,9.03999996185303,8.92000007629395,8.92000007629395,2273,8.30586719512939,2023-09-25
8.9399995803833,9.02000045776367,8.92000007629395,9.02000045776367,1114,8.39898300170898,2023-09-26
8.92000007629395,9,8.80000019073486,8.9399995803833,8902,8.32448959350586,2023-09-27
8.92000007629395,8.97999954223633,8.77999973297119,8.77999973297119,3746,8.17550563812256,2023-09-28
8.85999965667725,8.96000003814697,8.85999965667725,8.89999961853027,2145,8.28724384307861,2023-09-29
8.92000007629395,8.96000003814697,8.72000026702881,8.77999973297119,2466,8.17550563812256,2023-10-02
8.88000011444092,8.88000011444092,8.72000026702881,8.76000022888184,1555,8.15688323974609,2023-10-03
8.60000038146973,8.73999977111816,8.5,8.57999992370605,4437,7.98927545547485,2023-10-04
8.68000030517578,8.80000019073486,8.39999961853027,8.5600004196167,5241,7.97065305709839,2023-10-05
8.47999954223633,8.57999992370605,8.22000026702881,8.30000019073486,8271,7.72855377197266,2023-10-06
8.19999980926514,8.35999965667725,8.15999984741211,8.15999984741211,4319,7.59819221496582,2023-10-09
8.26000022888184,8.26000022888184,8.11999988555908,8.26000022888184,2791,7.69130754470825,2023-10-10
8.14000034332275,8.39999961853027,8.14000034332275,8.39999961853027,2282,7.82166862487793,2023-10-11
8.46000003814697,8.5,8.31999969482422,8.47999954223633,1264,7.89616060256958,2023-10-12
8.5,8.5,8.26000022888184,8.35999965667725,1083,7.78442192077637,2023-10-13
8.39999961853027,8.5,8.22000026702881,8.30000019073486,5855,7.72855377197266,2023-10-16
8.42000007629395,8.52000045776367,8.31999969482422,8.47999954223633,3090,7.89616060256958,2023-10-17
8.57999992370605,8.72000026702881,8.46000003814697,8.65999984741211,2176,8.06376838684082,2023-10-18
8.5600004196167,8.60000038146973,8.5,8.60000038146973,360,8.00789928436279,2023-10-19
8.5,8.69999980926514,8.47999954223633,8.53999996185303,6272,7.95202970504761,2023-10-20
8.52000045776367,8.89999961853027,8.31999969482422,8.4399995803833,8722,7.85891437530518,2023-10-23
8.4399995803833,8.53999996185303,8.26000022888184,8.52000045776367,3162,7.93340730667114,2023-10-24
8.57999992370605,8.57999992370605,8.38000011444092,8.52000045776367,413,7.93340730667114,2023-10-25
8.42000007629395,8.47999954223633,8.26000022888184,8.39999961853027,2379,7.82166862487793,2023-10-26
8.38000011444092,8.46000003814697,8.26000022888184,8.38000011444092,3132,7.80304622650146,2023-10-27
8.23999977111816,8.35999965667725,8.23999977111816,8.30000019073486,599,7.72855377197266,2023-10-30
8.30000019073486,8.39999961853027,8.27999973297119,8.39999961853027,1797,7.82166862487793,2023-10-31
8.39999961853027,8.39999961853027,8.39999961853027,8.39999961853027,0,7.82166862487793,2023-11-01
8.46000003814697,8.47999954223633,8.35999965667725,8.42000007629395,3673,7.84029197692871,2023-11-02
8.5,8.61999988555908,8.34000015258789,8.47999954223633,5543,7.89616060256958,2023-11-03
8.46000003814697,8.53999996185303,8.38000011444092,8.38000011444092,5483,7.80304622650146,2023-11-06
8.39999961853027,8.53999996185303,8.39999961853027,8.53999996185303,2184,7.95202970504761,2023-11-07
8.52000045776367,8.52000045776367,8.46000003814697,8.46000003814697,67,7.87753772735596,2023-11-08
8.5600004196167,8.5600004196167,8.42000007629395,8.5,2547,7.91478395462036,2023-11-09
8.57999992370605,8.60000038146973,8.39999961853027,8.47999954223633,8553,7.89616060256958,2023-11-10
8.53999996185303,8.85999965667725,8.5,8.65999984741211,11992,8.06376838684082,2023-11-13
8.84000015258789,8.84000015258789,8.53999996185303,8.57999992370605,8826,7.98927545547485,2023-11-14
8.60000038146973,8.68000030517578,8.52000045776367,8.65999984741211,3195,8.06376838684082,2023-11-15
8.53999996185303,8.65999984741211,8.5,8.53999996185303,3956,7.95202970504761,2023-11-16
8.52000045776367,8.68000030517578,8.5,8.52000045776367,5863,7.93340730667114,2023-11-17
8.61999988555908,8.65999984741211,8.5600004196167,8.65999984741211,2320,8.06376838684082,2023-11-20
8.65999984741211,8.65999984741211,8.5600004196167,8.64000034332275,1525,8.04514598846436,2023-11-21
8.64000034332275,8.65999984741211,8.52000045776367,8.52000045776367,7063,7.93340730667114,2023-11-22
8.60000038146973,8.69999980926514,8.5,8.68000030517578,2569,8.0823917388916,2023-11-23
8.60000038146973,8.60000038146973,8.60000038146973,8.60000038146973,1194,8.00789928436279,2023-11-24
8.64000034332275,8.64000034332275,8.47999954223633,8.52000045776367,8684,7.93340730667114,2023-11-27
8.47999954223633,8.5600004196167,8.46000003814697,8.5600004196167,1934,7.97065305709839,2023-11-28
8.53999996185303,8.53999996185303,8.46000003814697,8.53999996185303,3084,7.95202970504761,2023-11-29
8.47999954223633,8.60000038146973,8.46000003814697,8.57999992370605,9065,7.98927545547485,2023-11-30
8.61999988555908,8.76000022888184,8.53999996185303,8.69999980926514,4885,8.10101413726807,2023-12-01
8.73999977111816,9.07999992370605,8.69999980926514,8.84000015258789,23991,8.23137474060059,2023-12-04
8.96000003814697,9.07999992370605,8.84000015258789,8.97999954223633,6035,8.36173629760742,2023-12-05
8.9399995803833,8.97999954223633,8.84000015258789,8.97999954223633,46761,8.36173629760742,2023-12-06
9,9.03999996185303,8.88000011444092,8.9399995803833,1173,8.32448959350586,2023-12-07
9,9,8.9399995803833,8.9399995803833,152,8.32448959350586,2023-12-08
8.89999961853027,9,8.85999965667725,8.89999961853027,756,8.28724384307861,2023-12-11
9,9,8.85999965667725,8.89999961853027,1779,8.28724384307861,2023-12-12
8.97999954223633,8.97999954223633,8.81999969482422,8.89999961853027,5249,8.28724384307861,2023-12-13
8.85999965667725,9.14000034332275,8.85999965667725,8.89999961853027,6094,8.28724384307861,2023-12-14
9,9.10000038146973,8.85999965667725,9.10000038146973,15229,8.47347545623779,2023-12-15
9.02000045776367,9.18000030517578,9,9.18000030517578,7849,8.54796695709229,2023-12-18
9.10000038146973,9.27999973297119,9.07999992370605,9.15999984741211,8095,8.5293436050415,2023-12-19
9.14000034332275,9.19999980926514,9.11999988555908,9.11999988555908,2106,8.49209785461426,2023-12-20
9.15999984741211,9.5600004196167,9.15999984741211,9.39999961853027,27787,8.75282001495361,2023-12-21
9.39999961853027,9.5,9.31999969482422,9.34000015258789,2935,8.69695091247559,2023-12-22
9.46000003814697,9.46000003814697,9.26000022888184,9.30000019073486,3058,8.65970420837402,2023-12-27
9.42000007629395,9.47999954223633,9.30000019073486,9.38000011444092,3760,8.73419761657715,2023-12-28
9.38000011444092,9.39999961853027,9.27999973297119,9.30000019073486,14903,8.65970420837402,2023-12-29
9.30000019073486,9.5600004196167,9.27999973297119,9.57999992370605,5977,8.9204273223877,2024-01-02
9.47999954223633,9.5,9.39999961853027,9.39999961853027,2762,8.75282001495361,2024-01-03
9.4399995803833,9.4399995803833,9.35999965667725,9.4399995803833,1193,8.79006576538086,2024-01-04
9.38000011444092,9.52000045776367,9.35999965667725,9.52000045776367,3900,8.86455821990967,2024-01-05
9.42000007629395,9.5600004196167,9.42000007629395,9.52000045776367,5367,8.86455821990967,2024-01-08
9.52000045776367,9.52000045776367,9.46000003814697,9.46000003814697,2551,8.80868911743164,2024-01-09
9.52000045776367,9.52000045776367,9.46000003814697,9.46000003814697,6433,8.80868911743164,2024-01-10
9.47999954223633,9.53999996185303,9.39999961853027,9.46000003814697,4448,8.80868911743164,2024-01-11
9.5,9.53999996185303,9.46000003814697,9.47999954223633,3849,8.82731151580811,2024-01-12
9.46000003814697,9.60000038146973,9.46000003814697,9.60000038146973,9979,8.93905067443848,2024-01-15
9.60000038146973,9.60000038146973,9.5,9.5,1532,8.84593486785889,2024-01-16
9.5,9.53999996185303,9.39999961853027,9.4399995803833,5439,8.79006576538086,2024-01-17
9.68000030517578,9.68000030517578,9.53999996185303,9.53999996185303,5078,8.88318061828613,2024-01-18
9.53999996185303,9.5600004196167,9.5,9.5,1781,8.84593486785889,2024-01-19
9.5,9.60000038146973,9.47999954223633,9.60000038146973,2991,8.93905067443848,2024-01-22
9.60000038146973,9.72000026702881,9.5600004196167,9.72000026702881,10350,9.05078792572021,2024-01-23
9.64000034332275,9.73999977111816,9.64000034332275,9.72000026702881,4147,9.05078792572021,2024-01-24
9.84000015258789,9.89999961853027,9.73999977111816,9.85999965667725,14683,9.18114948272705,2024-01-25
9.89999961853027,9.97999954223633,9.77999973297119,9.97999954223633,10180,9.29288673400879,2024-01-26
10,10.1499996185303,9.80000019073486,10,20953,9.31151008605957,2024-01-29
10,10.1999998092651,9.81999969482422,9.97999954223633,47892,9.29288673400879,2024-01-30
9.97999954223633,10.0500001907349,9.89999961853027,9.89999961853027,3531,9.2183952331543,2024-01-31
9.89999961853027,10.1000003814697,9.85999965667725,10.1000003814697,4043,9.40462589263916,2024-02-01
10,10.0500001907349,9.97999954223633,9.97999954223633,2856,9.29288673400879,2024-02-02
10.0500001907349,10.1000003814697,9.92000007629395,10,4648,9.31151008605957,2024-02-05
10,10.1000003814697,9.89999961853027,9.92000007629395,5113,9.23701858520508,2024-02-06
10.0500001907349,10.0500001907349,9.89999961853027,9.97999954223633,2120,9.29288673400879,2024-02-07
10.0500001907349,10.1499996185303,9.81999969482422,9.84000015258789,13549,9.16252708435059,2024-02-08
9.84000015258789,9.9399995803833,9.72000026702881,9.72000026702881,7912,9.05078792572021,2024-02-09
9.76000022888184,10,9.76000022888184,9.96000003814697,3777,9.27426433563232,2024-02-12
9.88000011444092,10.1000003814697,9.85999965667725,9.89999961853027,9591,9.2183952331543,2024-02-13
9.89999961853027,9.92000007629395,9.77999973297119,9.89999961853027,5457,9.2183952331543,2024-02-14
9.92000007629395,9.92000007629395,9.81999969482422,9.92000007629395,2830,9.23701858520508,2024-02-15
9.92000007629395,9.92000007629395,9.81999969482422,9.84000015258789,1181,9.16252708435059,2024-02-16
9.84000015258789,9.84000015258789,9.69999980926514,9.72000026702881,7178,9.05078792572021,2024-02-19
9.72000026702881,9.72000026702881,9.68000030517578,9.69999980926514,9721,9.03216457366943,2024-02-20
9.69999980926514,9.72000026702881,9.68000030517578,9.68000030517578,2174,9.01354217529297,2024-02-21
9.69999980926514,9.77999973297119,9.68000030517578,9.73999977111816,3856,9.06941032409668,2024-02-22
9.77999973297119,9.77999973297119,9.64000034332275,9.73999977111816,4222,9.06941032409668,2024-02-23
9.73999977111816,9.73999977111816,9.61999988555908,9.73999977111816,3682,9.06941032409668,2024-02-26
9.73999977111816,9.73999977111816,9.61999988555908,9.61999988555908,1915,8.95767307281494,2024-02-27
9.73999977111816,9.77999973297119,9.61999988555908,9.72000026702881,2379,9.05078792572021,2024-02-28
9.64000034332275,9.72000026702881,9.60000038146973,9.60000038146973,3115,8.93905067443848,2024-02-29
9.65999984741211,9.69999980926514,9.5600004196167,9.69999980926514,3541,9.03216457366943,2024-03-01
9.65999984741211,9.80000019073486,9.61999988555908,9.76000022888184,4294,9.08803367614746,2024-03-04
9.65999984741211,9.80000019073486,9.65999984741211,9.65999984741211,2449,8.99491882324219,2024-03-05
9.69999980926514,9.69999980926514,9.65999984741211,9.68000030517578,161,9.01354217529297,2024-03-06
9.61999988555908,9.76000022888184,9.61999988555908,9.69999980926514,3376,9.03216457366943,2024-03-07
9.61999988555908,9.69999980926514,9.60000038146973,9.60000038146973,1566,8.93905067443848,2024-03-08
9.60000038146973,9.80000019073486,9.60000038146973,9.60000038146973,13048,8.93905067443848,2024-03-11
9.69999980926514,9.77999973297119,9.61999988555908,9.77999973297119,5087,9.10665702819824,2024-03-12
9.76000022888184,9.76000022888184,9.68000030517578,9.76000022888184,4246,9.08803367614746,2024-03-13
9.77999973297119,9.77999973297119,9.68000030517578,9.73999977111816,550,9.06941032409668,2024-03-14
9.69999980926514,9.76000022888184,9.64000034332275,9.76000022888184,2148,9.08803367614746,2024-03-15
9.73999977111816,9.77999973297119,9.64000034332275,9.64000034332275,2829,8.97629642486572,2024-03-18
9.76000022888184,9.76000022888184,9.60000038146973,9.69999980926514,2610,9.03216457366943,2024-03-19
9.76000022888184,9.76000022888184,9.64000034332275,9.64000034332275,2036,8.97629642486572,2024-03-20
9.60000038146973,9.72000026702881,9.47999954223633,9.5600004196167,5995,8.90180397033691,2024-03-21
9.5600004196167,9.80000019073486,9.5600004196167,9.80000019073486,4208,9.12528038024902,2024-03-22
9.80000019073486,9.80000019073486,9.52000045776367,9.69999980926514,6830,9.03216457366943,2024-03-25
9.69999980926514,9.69999980926514,9.5,9.65999984741211,6857,8.99491882324219,2024-03-26
9.65999984741211,9.65999984741211,9.5600004196167,9.64000034332275,2648,8.97629642486572,2024-03-27
9.64000034332275,9.64000034332275,9.53999996185303,9.5600004196167,2439,8.90180397033691,2024-03-28
9.65999984741211,9.65999984741211,9.52000045776367,9.52000045776367,2229,8.86455821990967,2024-04-02
9.60000038146973,9.60000038146973,9.52000045776367,9.53999996185303,1791,8.88318061828613,2024-04-03
9.52000045776367,9.89999961853027,9.52000045776367,9.73999977111816,22189,9.06941032409668,2024-04-04
9.84000015258789,9.84000015258789,9.65999984741211,9.68000030517578,3236,9.01354217529297,2024-04-05
9.81999969482422,9.81999969482422,9.61999988555908,9.61999988555908,3382,8.95767307281494,2024-04-08
9.64000034332275,9.64000034332275,9.5600004196167,9.5600004196167,2590,8.90180397033691,2024-04-09
9.60000038146973,9.60000038146973,9.57999992370605,9.57999992370605,1183,8.9204273223877,2024-04-10
9.5600004196167,9.60000038146973,9.52000045776367,9.52000045776367,1803,8.86455821990967,2024-04-11
9.5,9.5600004196167,9.5,9.5,2194,8.84593486785889,2024-04-12
9.47999954223633,9.53999996185303,9.47999954223633,9.5,3694,8.84593486785889,2024-04-15
9.5600004196167,9.61999988555908,9.47999954223633,9.47999954223633,730,8.82731151580811,2024-04-16
9.47999954223633,9.57999992370605,9.47999954223633,9.47999954223633,1329,8.82731151580811,2024-04-17
9.52000045776367,9.52000045776367,9.52000045776367,9.52000045776367,1,8.86455821990967,2024-04-18
9.64000034332275,9.64000034332275,9.47999954223633,9.47999954223633,2600,8.82731151580811,2024-04-19
9.46000003814697,9.5600004196167,9.4399995803833,9.5,3253,8.84593486785889,2024-04-22
9.5600004196167,9.5600004196167,9.46000003814697,9.46000003814697,1459,8.80868911743164,2024-04-23
9.53999996185303,9.57999992370605,9.52000045776367,9.52000045776367,800,8.86455821990967,2024-04-24
9.52000045776367,9.57999992370605,9.5,9.5,281,8.84593486785889,2024-04-25
9.5,9.77999973297119,9.5,9.64000034332275,16264,8.97629642486572,2024-04-26
9.76000022888184,10,9.73999977111816,9.80000019073486,28701,9.12528038024902,2024-04-29
9.89999961853027,9.9399995803833,9.76000022888184,9.84000015258789,7408,9.16252708435059,2024-04-30
9.97999954223633,9.97999954223633,9.81999969482422,9.92000007629395,8986,9.23701858520508,2024-05-02
9.92000007629395,10.1000003814697,9.84000015258789,10,24075,9.31151008605957,2024-05-03
9.69999980926514,9.88000011444092,9.65999984741211,9.72000026702881,13514,9.40830421447754,2024-05-06
9.77999973297119,9.88000011444092,9.65999984741211,9.65999984741211,7638,9.35022735595703,2024-05-07
9.76000022888184,9.76000022888184,9.64000034332275,9.65999984741211,2338,9.35022735595703,2024-05-08
9.69999980926514,9.72000026702881,9.65999984741211,9.65999984741211,1388,9.35022735595703,2024-05-09
9.64000034332275,9.72000026702881,9.64000034332275,9.64000034332275,2102,9.33086967468262,2024-05-10
9.69999980926514,9.80000019073486,9.65999984741211,9.65999984741211,3079,9.35022735595703,2024-05-13
9.69999980926514,9.72000026702881,9.65999984741211,9.68000030517578,5322,9.36958694458008,2024-05-14
9.65999984741211,9.72000026702881,9.64000034332275,9.68000030517578,3131,9.36958694458008,2024-05-15
9.64000034332275,9.73999977111816,9.64000034332275,9.68000030517578,3638,9.36958694458008,2024-05-16
9.64000034332275,9.69999980926514,9.64000034332275,9.64000034332275,5112,9.33086967468262,2024-05-17
9.69999980926514,9.69999980926514,9.68000030517578,9.68000030517578,1447,9.36958694458008,2024-05-20
9.64000034332275,9.68000030517578,9.60000038146973,9.68000030517578,572,9.36958694458008,2024-05-21
9.61999988555908,9.69999980926514,9.60000038146973,9.60000038146973,1316,9.29215240478516,2024-05-22
9.64000034332275,9.69999980926514,9.61999988555908,9.61999988555908,2488,9.31151008605957,2024-05-23
9.61999988555908,9.72000026702881,9.60000038146973,9.61999988555908,3020,9.31151008605957,2024-05-24
9.73999977111816,9.80000019073486,9.64000034332275,9.73999977111816,2202,9.42766189575195,2024-05-27
9.80000019073486,9.89999961853027,9.73999977111816,9.77999973297119,6196,9.46637916564941,2024-05-28
9.77999973297119,9.85999965667725,9.69999980926514,9.80000019073486,6639,9.48573875427246,2024-05-29
9.88000011444092,9.9399995803833,9.81999969482422,9.81999969482422,7157,9.50509643554688,2024-05-30
9.97999954223633,10.0500001907349,9.85999965667725,9.89999961853027,17434,9.5825309753418,2024-05-31
10.3000001907349,10.3000001907349,9.96000003814697,10.1499996185303,18726,9.82451438903809,2024-06-03
10.1499996185303,10.1499996185303,9.97999954223633,9.97999954223633,3987,9.65996551513672,2024-06-04
10.0500001907349,10.1000003814697,9.89999961853027,9.89999961853027,4401,9.5825309753418,2024-06-05
10.1000003814697,10.1000003814697,9.96000003814697,9.96000003814697,2563,9.6406078338623,2024-06-06
9.96000003814697,10.1000003814697,9.89999961853027,9.92000007629395,5767,9.60189056396484,2024-06-07
9.92000007629395,9.92000007629395,9.89999961853027,9.89999961853027,1461,9.5825309753418,2024-06-10
9.88000011444092,10.0500001907349,9.84000015258789,9.85999965667725,4479,9.54381370544434,2024-06-11
10.1000003814697,10.1000003814697,9.85999965667725,9.88000011444092,3127,9.56317329406738,2024-06-12
9.88000011444092,9.96000003814697,9.84000015258789,9.92000007629395,4184,9.60189056396484,2024-06-13
9.84000015258789,9.88000011444092,9.84000015258789,9.84000015258789,2028,9.52445602416992,2024-06-14
9.84000015258789,9.9399995803833,9.84000015258789,9.88000011444092,806,9.56317329406738,2024-06-17
9.84000015258789,9.84000015258789,9.81999969482422,9.84000015258789,1769,9.52445602416992,2024-06-18
9.81999969482422,9.9399995803833,9.69999980926514,9.69999980926514,4463,9.38894462585449,2024-06-19
9.65999984741211,9.76000022888184,9.65999984741211,9.73999977111816,677,9.42766189575195,2024-06-20
10,10.1000003814697,9.81999969482422,9.96000003814697,2370,9.6406078338623,2024-06-21
9.9399995803833,9.9399995803833,9.81999969482422,9.9399995803833,790,9.62124824523926,2024-06-24
9.85999965667725,9.85999965667725,9.65999984741211,9.81999969482422,4129,9.50509643554688,2024-06-25
9.72000026702881,9.84000015258789,9.69999980926514,9.84000015258789,1711,9.52445602416992,2024-06-26
9.84000015258789,9.84000015258789,9.72000026702881,9.81999969482422,103,9.50509643554688,2024-06-27
9.72000026702881,9.72000026702881,9.61999988555908,9.72000026702881,1834,9.40830421447754,2024-06-28
9.61999988555908,9.80000019073486,9.61999988555908,9.72000026702881,821,9.40830421447754,2024-07-01
9.77999973297119,9.80000019073486,9.72000026702881,9.72000026702881,1072,9.40830421447754,2024-07-02
9.65999984741211,9.89999961853027,9.64000034332275,9.73999977111816,2555,9.42766189575195,2024-07-03
9.73999977111816,9.89999961853027,9.73999977111816,9.89999961853027,3998,9.5825309753418,2024-07-04
9.89999961853027,9.89999961853027,9.77999973297119,9.77999973297119,981,9.46637916564941,2024-07-05
9.89999961853027,9.89999961853027,9.89999961853027,9.89999961853027,37,9.5825309753418,2024-07-08
9.80000019073486,9.85999965667725,9.42000007629395,9.61999988555908,12473,9.31151008605957,2024-07-09
9.47999954223633,9.65999984741211,9.47999954223633,9.65999984741211,2966,9.35022735595703,2024-07-10
9.65999984741211,9.73999977111816,9.65999984741211,9.73999977111816,1514,9.42766189575195,2024-07-11
9.68000030517578,9.73999977111816,9.68000030517578,9.73999977111816,483,9.42766189575195,2024-07-12
9.73999977111816,9.76000022888184,9.69999980926514,9.69999980926514,540,9.38894462585449,2024-07-15
9.68000030517578,9.81999969482422,9.68000030517578,9.81999969482422,2492,9.50509643554688,2024-07-16
9.81999969482422,9.81999969482422,9.72000026702881,9.73999977111816,1599,9.42766189575195,2024-07-17
9.80000019073486,9.84000015258789,9.76000022888184,9.84000015258789,1328,9.52445602416992,2024-07-18
9.88000011444092,9.88000011444092,9.72000026702881,9.73999977111816,4275,9.42766189575195,2024-07-19
9.73999977111816,9.73999977111816,9.68000030517578,9.69999980926514,1182,9.38894462585449,2024-07-22
9.80000019073486,9.96000003814697,9.80000019073486,9.84000015258789,7347,9.52445602416992,2024-07-23
9.76000022888184,9.76000022888184,9.76000022888184,9.76000022888184,291,9.447021484375,2024-07-24
9.89999961853027,9.89999961853027,9.76000022888184,9.76000022888184,1396,9.447021484375,2024-07-25
9.76000022888184,9.76000022888184,9.76000022888184,9.76000022888184,0,9.447021484375,2024-07-26
9.85999965667725,9.88000011444092,9.76000022888184,9.85999965667725,989,9.54381370544434,2024-07-29
9.76000022888184,9.76000022888184,9.72000026702881,9.72000026702881,524,9.40830421447754,2024-07-30
9.85999965667725,9.85999965667725,9.73999977111816,9.76000022888184,1106,9.447021484375,2024-07-31
9.76000022888184,9.88000011444092,9.76000022888184,9.88000011444092,951,9.56317329406738,2024-08-01
9.73999977111816,9.80000019073486,9.69999980926514,9.76000022888184,4724,9.447021484375,2024-08-02
9.84000015258789,9.84000015258789,9.60000038146973,9.60000038146973,2334,9.29215240478516,2024-08-05
9.72000026702881,9.72000026702881,9.65999984741211,9.65999984741211,6,9.35022735595703,2024-08-06
9.76000022888184,9.76000022888184,9.60000038146973,9.64000034332275,144,9.33086967468262,2024-08-07
9.64000034332275,9.64000034332275,9.64000034332275,9.64000034332275,0,9.33086967468262,2024-08-08
9.64000034332275,9.64000034332275,9.64000034332275,9.64000034332275,0,9.33086967468262,2024-08-09
9.76000022888184,9.76000022888184,9.64000034332275,9.64000034332275,75,9.33086967468262,2024-08-12
9.72000026702881,9.72000026702881,9.72000026702881,9.72000026702881,429,9.40830421447754,2024-08-13
9.65999984741211,9.65999984741211,9.61999988555908,9.61999988555908,489,9.31151008605957,2024-08-14
9.60000038146973,9.61999988555908,9.52000045776367,9.5600004196167,3297,9.2534351348877,2024-08-16
9.53999996185303,9.53999996185303,8.76000022888184,9.39999961853027,32936,9.09856510162354,2024-08-19
9.42000007629395,9.47999954223633,9.31999969482422,9.35999965667725,2021,9.05984783172607,2024-08-20
9.30000019073486,9.4399995803833,9.26000022888184,9.30000019073486,1666,9.00177192687988,2024-08-21
9.26000022888184,9.39999961853027,9.26000022888184,9.27999973297119,4155,8.98241329193115,2024-08-22
9.30000019073486,9.34000015258789,9.26000022888184,9.27999973297119,1444,8.98241329193115,2024-08-23
9.30000019073486,9.64000034332275,9.23999977111816,9.4399995803833,15122,9.137282371521,2024-08-26
