"AMD.Open","AMD.High","AMD.Low","AMD.Close","AMD.Volume","AMD.Adjusted","Date"
116.589996337891,119.319999694824,116.419998168945,117.930000305176,52602900,117.930000305176,2023-06-05
117.910003662109,124.419998168945,117.73999786377,124.230003356934,75257500,124.230003356934,2023-06-06
124.029998779297,125.339996337891,117.069999694824,117.830001831055,81755200,117.830001831055,2023-06-07
118.300003051758,122.209999084473,117.050003051758,121.050003051758,65246900,121.050003051758,2023-06-08
123.569999694824,127.25,123.550003051758,124.919998168945,75105000,124.919998168945,2023-06-09
128.520004272461,130.479995727539,126.400001525879,129.190002441406,85394700,129.190002441406,2023-06-12
132.320007324219,132.830001831055,122.449996948242,124.529998779297,132461900,124.529998779297,2023-06-13
126.529998779297,127.730003356934,123.809997558594,127.330001831055,95888100,127.330001831055,2023-06-14
125.389999389648,125.699996948242,122.26000213623,124.23999786377,85587100,124.23999786377,2023-06-15
125.819999694824,125.849998474121,119.900001525879,120.080001831055,82007100,120.080001831055,2023-06-16
119.089996337891,121.75,117.699996948242,118.930000305176,58851800,118.930000305176,2023-06-20
118.48999786377,119.190002441406,111.669998168945,112.110000610352,82835600,112.110000610352,2023-06-21
112.23999786377,114,109.849998474121,110.699996948242,70754800,110.699996948242,2023-06-22
109.309997558594,111.099998474121,107.459999084473,110.01000213623,73622000,110.01000213623,2023-06-23
110.949996948242,112.550003051758,107.199996948242,107.51000213623,68557000,107.51000213623,2023-06-26
108.569999694824,110.970001220703,107.080001831055,110.389999389648,59381600,110.389999389648,2023-06-27
108.209999084473,111.779998779297,107.629997253418,110.169998168945,67534100,110.169998168945,2023-06-28
112.069999694824,112.76000213623,109.839996337891,111.23999786377,58347200,111.23999786377,2023-06-29
113.029998779297,114.690002441406,112.410003662109,113.910003662109,53378800,113.910003662109,2023-06-30
115.160003662109,116.730003356934,114.51000213623,115.819999694824,31860000,115.819999694824,2023-07-03
116.099998474121,117.660003662109,113.860000610352,113.949996948242,49501600,113.949996948242,2023-07-05
112.069999694824,113.790000915527,110.309997558594,113.480003356934,42342000,113.480003356934,2023-07-06
114.160003662109,115.330001831055,113.040000915527,113.169998168945,37211300,113.169998168945,2023-07-07
113,113.610000610352,109.879997253418,113.580001831055,49330200,113.580001831055,2023-07-10
111.660003662109,113.269996643066,109.5,111.319999694824,59899500,111.319999694824,2023-07-11
112.889999389648,115.400001525879,112.309997558594,114.580001831055,57993100,114.580001831055,2023-07-12
115.76000213623,116.160003662109,113.580001831055,115.919998168945,49206700,115.919998168945,2023-07-13
116.169998168945,122.120002746582,115.25,115.940002441406,91927200,115.940002441406,2023-07-14
115.949996948242,118.839996337891,112.730003356934,118.319999694824,68593300,118.319999694824,2023-07-17
117.550003051758,118.430000305176,115.190002441406,117.930000305176,57980100,117.930000305176,2023-07-18
121.300003051758,121.669998168945,115.550003051758,116.430000305176,70363100,116.430000305176,2023-07-19
114.959999084473,115.050003051758,109.23999786377,110.25,76340400,110.25,2023-07-20
110.970001220703,112.300003051758,109.540000915527,110.949996948242,76815400,110.949996948242,2023-07-21
110.620002746582,111.309997558594,108.550003051758,110.610000610352,45583600,110.610000610352,2023-07-24
111.139999389648,114.050003051758,111,113,44916300,113,2023-07-25
111.910003662109,112.360000610352,109.300003051758,110.089996337891,51721700,110.089996337891,2023-07-26
111.790000915527,115.080001831055,110.51000213623,111.099998474121,70678000,111.099998474121,2023-07-27
113.379997253418,114.860000610352,112.440002441406,112.959999084473,55526000,112.959999084473,2023-07-28
114.160003662109,114.680000305176,112.349998474121,114.400001525879,54187300,114.400001525879,2023-07-31
114.26000213623,118.190002441406,113.160003662109,117.599998474121,95279300,117.599998474121,2023-08-01
119.48999786377,119.5,107.379997253418,109.349998474121,173372000,109.349998474121,2023-08-02
108.949996948242,114.959999084473,108.949996948242,113.150001525879,90605400,113.150001525879,2023-08-03
114.480003356934,118.849998474121,113.959999084473,115.819999694824,83169700,115.819999694824,2023-08-04
116.360000610352,119.080001831055,115.48999786377,116.809997558594,65854800,116.809997558594,2023-08-07
114.940002441406,115.459999084473,111.410003662109,113.230003356934,54141800,113.230003356934,2023-08-08
112.889999389648,113.150001525879,108.779998779297,110.470001220703,56257100,110.470001220703,2023-08-09
111.300003051758,113.889999389648,109.470001220703,110.230003356934,57297800,110.230003356934,2023-08-10
108.849998474121,109.069999694824,106.480003356934,107.569999694824,55667700,107.569999694824,2023-08-11
106.75,111.98999786377,105.419998168945,111.980003356934,57421800,111.980003356934,2023-08-14
111.98999786377,113.180000305176,110.169998168945,111.349998474121,53816600,111.349998474121,2023-08-15
110.089996337891,110.440002441406,106.980003356934,107.190002441406,54327300,107.190002441406,2023-08-16
107.620002746582,107.849998474121,104.099998474121,104.440002441406,59064300,104.440002441406,2023-08-17
102.400001525879,106.069999694824,101.680000305176,105.449996948242,59916700,105.449996948242,2023-08-18
106.199996948242,108.540000915527,105.669998168945,108.220001220703,49319200,108.220001220703,2023-08-21
109.400001525879,109.720001220703,104.849998474121,105.660003662109,47295200,105.660003662109,2023-08-22
105.650001525879,110.080001831055,105,109.430000305176,54656300,109.430000305176,2023-08-23
111.059997558594,111.639999389648,100.870002746582,101.800003051758,109179100,101.800003051758,2023-08-24
101.169998168945,104.120002746582,99.5800018310547,102.25,74793100,102.25,2023-08-25
103.470001220703,104.069999694824,100.889999389648,102.610000610352,55386800,102.610000610352,2023-08-28
102.110000610352,106.569999694824,101.790000915527,105.919998168945,50850300,105.919998168945,2023-08-29
105.400001525879,107.669998168945,104.5,106.589996337891,54847300,106.589996337891,2023-08-30
106.190002441406,108.059997558594,104.860000610352,105.720001220703,58919000,105.720001220703,2023-08-31
107,110.059997558594,106.610000610352,109.449996948242,54856100,109.449996948242,2023-09-01
109,111.819999694824,106.300003051758,110.779998779297,66042200,110.779998779297,2023-09-05
110.559997558594,111.330001831055,108.220001220703,109.279998779297,47736700,109.279998779297,2023-09-06
106.139999389648,107.690002441406,105.089996337891,106.589996337891,49080100,106.589996337891,2023-09-07
107.019996643066,109.73999786377,105.75,106.089996337891,46232000,106.089996337891,2023-09-08
107.319999694824,107.51000213623,103,105.319999694824,50611300,105.319999694824,2023-09-11
104.199996948242,106.73999786377,103.180000305176,105.309997558594,44413600,105.309997558594,2023-09-12
105.099998474121,108.73999786377,104.830001831055,107.709999084473,44702300,107.709999084473,2023-09-13
108.430000305176,109.150001525879,106.220001220703,106.629997253418,45920600,106.629997253418,2023-09-14
106.069999694824,106.76000213623,101.279998779297,101.48999786377,71103600,101.48999786377,2023-09-15
100.819999694824,102.98999786377,99.4499969482422,102.370002746582,49061300,102.370002746582,2023-09-18
101.75,102.860000610352,100.699996948242,101.610000610352,41704100,101.610000610352,2023-09-19
102.360000610352,103.940002441406,100.279998779297,100.339996337891,55180600,100.339996337891,2023-09-20
98.5999984741211,98.870002746582,95.8399963378906,96.1100006103516,59704300,96.1100006103516,2023-09-21
96.9199981689453,98.4199981689453,95.6100006103516,96.1999969482422,52169400,96.1999969482422,2023-09-22
95.9499969482422,97.4499969482422,94.4599990844727,97.379997253418,43223700,97.379997253418,2023-09-25
96.5,97.8300018310547,95.2699966430664,95.9599990844727,42866500,95.9599990844727,2023-09-26
96.8199996948242,99.2300033569336,96.3499984741211,98.0699996948242,51261500,98.0699996948242,2023-09-27
97.9400024414062,104.199996948242,97.7600021362305,102.76000213623,72542100,102.76000213623,2023-09-28
104.690002441406,104.940002441406,102.559997558594,102.819999694824,56078600,102.819999694824,2023-09-29
102.209999084473,103.709999084473,101.699996948242,103.269996643066,45118600,103.269996643066,2023-10-02
101.800003051758,103.290000915527,99.1699981689453,100.080001831055,48117000,100.080001831055,2023-10-03
100.650001525879,104.400001525879,100.339996337891,104.069999694824,51023200,104.069999694824,2023-10-04
103.410003662109,103.73999786377,100.269996643066,102.910003662109,51789700,102.910003662109,2023-10-05
102.160003662109,107.870002746582,102.029998779297,107.23999786377,64864100,107.23999786377,2023-10-06
106.01000213623,107.309997558594,104.790000915527,106.970001220703,39593200,106.970001220703,2023-10-09
107.48999786377,110.120002746582,106.400001525879,109.01000213623,57105500,109.01000213623,2023-10-10
109.139999389648,110.099998474121,106.930000305176,108.309997558594,51085600,108.309997558594,2023-10-11
108.400001525879,111.309997558594,107.51000213623,108.790000915527,60959400,108.790000915527,2023-10-12
108.650001525879,108.970001220703,104.75,105.089996337891,52881500,105.089996337891,2023-10-13
105.419998168945,107.480003356934,105.029998779297,106.459999084473,42464500,106.459999084473,2023-10-16
103.540000915527,106.290000915527,101.660003662109,105.139999389648,49642100,105.139999389648,2023-10-17
103.379997253418,104.779998779297,101.73999786377,102.169998168945,50450000,102.169998168945,2023-10-18
103.809997558594,105.599998474121,101.839996337891,102.400001525879,52734200,102.400001525879,2023-10-19
102.279998779297,104.339996337891,101.440002441406,101.809997558594,61317900,101.809997558594,2023-10-20
100.809997558594,102.419998168945,99.3199996948242,100.01000213623,50817400,100.01000213623,2023-10-23
100.970001220703,101.790000915527,99.379997253418,101.669998168945,51982900,101.669998168945,2023-10-24
100.419998168945,101.029998779297,95.2300033569336,96.0599975585938,53424500,96.0599975585938,2023-10-25
95.9899978637695,97.5199966430664,93.120002746582,93.6699981689453,49896400,93.6699981689453,2023-10-26
95.8000030517578,97.3499984741211,94.5899963378906,96.4300003051758,52458700,96.4300003051758,2023-10-27
96.1399993896484,97.0400009155273,94.6999969482422,96.1800003051758,43716600,96.1800003051758,2023-10-30
96.2399978637695,98.8199996948242,94.0699996948242,98.5,79547100,98.5,2023-10-31
98.5800018310547,108.150001525879,98.5,108.040000915527,138641500,108.040000915527,2023-11-01
107.959999084473,109.410003662109,105.910003662109,107.830001831055,71377000,107.830001831055,2023-11-02
109.050003051758,113.389999389648,107.860000610352,112.25,65632200,112.25,2023-11-03
112.599998474121,113.080001831055,110.220001220703,111.75,49270400,111.75,2023-11-06
111.860000610352,114.650001525879,111.220001220703,113.449996948242,50550200,113.449996948242,2023-11-07
113.550003051758,115.319999694824,112.879997253418,113.589996337891,41880600,113.589996337891,2023-11-08
114.099998474121,115.809997558594,113.059997558594,113.48999786377,61146900,113.48999786377,2023-11-09
114.349998474121,119.699996948242,114.029998779297,118.589996337891,75135900,118.589996337891,2023-11-10
118.339996337891,118.680000305176,116,116.790000915527,46741900,116.790000915527,2023-11-13
119.699996948242,122.110000610352,119.220001220703,119.879997253418,61017400,119.879997253418,2023-11-14
120.540000915527,120.589996337891,116.870002746582,118,59555600,118,2023-11-15
117.199996948242,120.730003356934,116.410003662109,119.830001831055,49661900,119.830001831055,2023-11-16
119.639999389648,121.48999786377,118.819999694824,120.620002746582,38508900,120.620002746582,2023-11-17
120.699996948242,121.930000305176,120.069999694824,121.529998779297,43138700,121.529998779297,2023-11-20
120.540000915527,120.650001525879,117.940002441406,119.160003662109,41064800,119.160003662109,2023-11-21
120,124.76000213623,119.949996948242,122.51000213623,56862200,122.51000213623,2023-11-22
122.029998779297,123.25,121.540000915527,122.309997558594,19001000,122.309997558594,2023-11-24
122.069999694824,123.889999389648,121.769996643066,122.650001525879,32743000,122.650001525879,2023-11-27
121.980003356934,122.540000915527,120.790000915527,122.01000213623,32047100,122.01000213623,2023-11-28
123.980003356934,125.730003356934,123.480003356934,123.849998474121,37876300,123.849998474121,2023-11-29
123.610000610352,124.050003051758,119.650001525879,121.160003662109,44494200,121.160003662109,2023-11-30
119.879997253418,121.400001525879,118.650001525879,121.389999389648,37048000,121.389999389648,2023-12-01
119.75,119.900001525879,116.370002746582,118.569999694824,39854400,118.569999694824,2023-12-04
117.430000305176,118.48999786377,116.449996948242,118.379997253418,39191600,118.379997253418,2023-12-05
120.690002441406,122.830001831055,116.379997253418,116.819999694824,60599000,116.819999694824,2023-12-06
120.790000915527,128.679992675781,119.559997558594,128.369995117188,118579100,128.369995117188,2023-12-07
129.539993286133,131,126.889999389648,128.919998168945,89341000,128.919998168945,2023-12-08
130.559997558594,135.039993286133,128.25,134.410003662109,98668300,134.410003662109,2023-12-11
132.25,139.889999389648,131.899993896484,137.610000610352,111677800,137.610000610352,2023-12-12
137.970001220703,139.240005493164,136.029998779297,138.190002441406,70651600,138.190002441406,2023-12-13
138.889999389648,141.820007324219,135.729995727539,138,76115200,138,2023-12-14
139.520004272461,140.889999389648,137.25,139.149993896484,70211800,139.149993896484,2023-12-15
139.149993896484,139.789993286133,137.649993896484,138.899993896484,45199500,138.899993896484,2023-12-18
138.570007324219,143.470001220703,138.559997558594,140.149993896484,63739800,140.149993896484,2023-12-19
139,139.580001831055,135.369995117188,135.470001220703,54671700,135.470001220703,2023-12-20
138.139999389648,139.979995727539,137.380004882812,139.910003662109,47179400,139.910003662109,2023-12-21
140.479995727539,140.699996948242,138.309997558594,139.600006103516,35396600,139.600006103516,2023-12-22
140.070007324219,143.850006103516,139.919998168945,143.410003662109,47157400,143.410003662109,2023-12-26
144.720001220703,146.25,143.179992675781,146.070007324219,49033400,146.070007324219,2023-12-27
146.800003051758,150.410003662109,145.949996948242,148.759994506836,63800700,148.759994506836,2023-12-28
149.5,151.050003051758,147.199996948242,147.410003662109,62079200,147.410003662109,2023-12-29
144.279998779297,144.399993896484,137.429992675781,138.580001831055,64902000,138.580001831055,2024-01-02
135.710006713867,137.429992675781,133.740005493164,135.320007324219,61988600,135.320007324219,2024-01-03
134.300003051758,137.699996948242,134,136.009994506836,58610300,136.009994506836,2024-01-04
136.779998779297,141.009994506836,136.440002441406,138.580001831055,69657700,138.580001831055,2024-01-05
140.360000610352,147.149993896484,140.149993896484,146.179992675781,71756900,146.179992675781,2024-01-08
145.949996948242,149.860000610352,145.080001831055,149.259994506836,67875700,149.259994506836,2024-01-09
150.070007324219,150.880004882812,146.649993896484,148.539993286133,56951200,148.539993286133,2024-01-10
148.520004272461,150.380004882812,143.690002441406,148.020004272461,62764600,148.020004272461,2024-01-11
148.039993286133,148.75,145,146.559997558594,48293100,146.559997558594,2024-01-12
150.360000610352,159.720001220703,149.979995727539,158.740005493164,112711400,158.740005493164,2024-01-16
158.449996948242,160.639999389648,154.399993896484,160.169998168945,104085000,160.169998168945,2024-01-17
166.199996948242,168.600006103516,158.220001220703,162.669998168945,131864900,162.669998168945,2024-01-18
165.800003051758,174.25,162.199996948242,174.229995727539,140367900,174.229995727539,2024-01-19
174.389999389648,174.720001220703,164.149993896484,168.179992675781,122973800,168.179992675781,2024-01-22
166.5,169.630004882812,164.270004272461,168.419998168945,76830500,168.419998168945,2024-01-23
172.550003051758,180.580001831055,170.559997558594,178.289993286133,125516400,178.289993286133,2024-01-24
183.410003662109,184.919998168945,177.630004882812,180.330001831055,127171400,180.330001831055,2024-01-25
175.289993286133,181.229995727539,174.149993896484,177.25,107381200,177.25,2024-01-26
178.770004272461,178.889999389648,174.399993896484,177.830001831055,89384500,177.830001831055,2024-01-29
176.130004882812,178.479995727539,169.520004272461,172.059997558594,122265700,172.059997558594,2024-01-30
165.740005493164,171.300003051758,162.559997558594,167.690002441406,133157300,167.690002441406,2024-01-31
169.270004272461,171.139999389648,165.860000610352,170.479995727539,91576700,170.479995727539,2024-02-01
173.789993286133,179,173.050003051758,177.660003662109,82134300,177.660003662109,2024-02-02
179.089996337891,180.009994506836,171.110000610352,174.229995727539,76349200,174.229995727539,2024-02-05
173.149993896484,173.880004882812,165.5,167.880004882812,68854100,167.880004882812,2024-02-06
169.470001220703,172.970001220703,168.199996948242,170.940002441406,53665400,170.940002441406,2024-02-07
170.330001831055,172.169998168945,168.600006103516,169.350006103516,43385300,169.350006103516,2024-02-08
171,175.100006103516,168.660003662109,172.479995727539,56375700,172.479995727539,2024-02-09
172.679992675781,177.410003662109,170.669998168945,171.910003662109,58177100,171.910003662109,2024-02-12
167.940002441406,173.169998168945,164.300003051758,171.539993286133,63071300,171.539993286133,2024-02-13
173.470001220703,178.740005493164,172.880004882812,178.699996948242,57402500,178.699996948242,2024-02-14
179.139999389648,180.5,175.259994506836,176.759994506836,51126400,176.759994506836,2024-02-15
177.449996948242,180.330001831055,173.25,173.869995117188,53940300,173.869995117188,2024-02-16
171.139999389648,171.809997558594,162,165.690002441406,66550000,165.690002441406,2024-02-20
162.740005493164,164.899993896484,161.809997558594,164.289993286133,48365700,164.289993286133,2024-02-21
173.199996948242,183.830001831055,172,181.860000610352,100684700,181.860000610352,2024-02-22
181.860000610352,183.800003051758,174.550003051758,176.520004272461,69207400,176.520004272461,2024-02-23
178.779998779297,179.839996337891,174.809997558594,176.009994506836,45435100,176.009994506836,2024-02-26
175.919998168945,178.460006713867,172.490005493164,178,43665200,178,2024-02-27
176.25,176.839996337891,173.589996337891,176.539993286133,35914400,176.539993286133,2024-02-28
179.820007324219,193,179.820007324219,192.529998779297,105538500,192.529998779297,2024-02-29
197.910003662109,202.720001220703,195.419998168945,202.639999389648,103820800,202.639999389648,2024-03-01
205.160003662109,211.009994506836,203.5,205.360000610352,86835300,205.360000610352,2024-03-04
200.5,205.330001831055,199.149993896484,205.130004882812,65407100,205.130004882812,2024-03-05
210.429992675781,214.809997558594,207.320007324219,210.630004882812,86687000,210.630004882812,2024-03-06
212.520004272461,213.830001831055,208.220001220703,211.380004882812,63869000,211.380004882812,2024-03-07
213.410003662109,227.300003051758,205.600006103516,207.389999389648,120815200,207.389999389648,2024-03-08
203.009994506836,203.550003051758,196.699996948242,198.389999389648,73098600,198.389999389648,2024-03-11
200.520004272461,202.850006103516,194.270004272461,202.759994506836,68951700,202.759994506836,2024-03-12
198.729995727539,198.830001831055,192.699996948242,194.789993286133,70526900,194.789993286133,2024-03-13
192.919998168945,196.929992675781,184.029998779297,187.059997558594,84490500,187.059997558594,2024-03-14
184.830001831055,193.800003051758,184.479995727539,191.059997558594,95289500,191.059997558594,2024-03-15
193.289993286133,193.5,188.050003051758,190.649993896484,59306900,190.649993896484,2024-03-18
183.160003662109,185.610000610352,177.360000610352,181.419998168945,83509500,181.419998168945,2024-03-19
182.029998779297,182.679992675781,174,179.729995727539,81773100,179.729995727539,2024-03-20
185.970001220703,187.690002441406,177.660003662109,178.679992675781,75265600,178.679992675781,2024-03-21
177.210006713867,180.759994506836,175.050003051758,179.649993896484,57899100,179.649993896484,2024-03-22
172.899993896484,182.800003051758,172,178.630004882812,71935300,178.630004882812,2024-03-25
179.539993286133,182.600006103516,176.330001831055,177.869995117188,65322400,177.869995117188,2024-03-26
179.960006713867,181.229995727539,175.399993896484,179.589996337891,55685600,179.589996337891,2024-03-27
179.470001220703,183.399993896484,178.300003051758,180.490005493164,57628600,180.490005493164,2024-03-28
180.100006103516,187.240005493164,179.899993896484,183.339996337891,74299900,183.339996337891,2024-04-01
179.470001220703,180.100006103516,174.830001831055,178.699996948242,61598800,178.699996948242,2024-04-02
177.539993286133,182.050003051758,176.699996948242,180.770004272461,49835100,180.770004272461,2024-04-03
182.919998168945,183.020004272461,165.649993896484,165.830001831055,88280000,165.830001831055,2024-04-04
168.100006103516,172.690002441406,165.580001831055,170.419998168945,66080300,170.419998168945,2024-04-05
168.199996948242,171.660003662109,166.820007324219,169.899993896484,43997500,169.899993896484,2024-04-08
170.210006713867,171.600006103516,167.289993286133,170.779998779297,42886100,170.779998779297,2024-04-09
166.710006713867,169.779998779297,164,167.139999389648,59600000,167.139999389648,2024-04-10
167.550003051758,170.949996948242,166.550003051758,170.5,48994500,170.5,2024-04-11
164.529998779297,165.699996948242,161.820007324219,163.279998779297,63519600,163.279998779297,2024-04-12
164.429992675781,164.440002441406,158.759994506836,160.320007324219,61461200,160.320007324219,2024-04-15
162.279998779297,164.880004882812,161.669998168945,163.460006713867,55302100,163.460006713867,2024-04-16
163.970001220703,164.449996948242,153.880004882812,154.020004272461,75909000,154.020004272461,2024-04-17
155.509994506836,156.960006713867,152.320007324219,155.080001831055,52669800,155.080001831055,2024-04-18
151.589996337891,154.25,145.289993286133,146.639999389648,71618200,146.639999389648,2024-04-19
148.149993896484,149.889999389648,145.630004882812,148.639999389648,49397000,148.639999389648,2024-04-22
151.649993896484,153.5,150.350006103516,152.270004272461,46051900,152.270004272461,2024-04-23
156.559997558594,157.660003662109,150.630004882812,151.740005493164,43412600,151.740005493164,2024-04-24
149.149993896484,155.139999389648,146.75,153.759994506836,41471400,153.759994506836,2024-04-25
154.240005493164,158.630004882812,153.429992675781,157.399993896484,42510700,157.399993896484,2024-04-26
159.080001831055,160.770004272461,156.259994506836,160.199996948242,43478200,160.199996948242,2024-04-29
160.630004882812,162.289993286133,158.350006103516,158.380004882812,60742800,158.380004882812,2024-04-30
148.110000610352,151.369995117188,142.139999389648,144.270004272461,89413200,144.270004272461,2024-05-01
145.509994506836,147.619995117188,141.160003662109,146.160003662109,50034700,146.160003662109,2024-05-02
148.75,150.789993286133,147.240005493164,150.600006103516,49361100,150.600006103516,2024-05-03
153.100006103516,156.649993896484,151.259994506836,155.779998779297,44624500,155.779998779297,2024-05-06
156.320007324219,157.699996948242,153.660003662109,154.429992675781,37374900,154.429992675781,2024-05-07
153.399993896484,155.330001831055,152.520004272461,153.619995117188,28728000,153.619995117188,2024-05-08
153.130004882812,154.089996337891,150.610000610352,152.389999389648,33018000,152.389999389648,2024-05-09
154.289993286133,156.369995117188,151.309997558594,151.919998168945,37652800,151.919998168945,2024-05-10
151.279998779297,153.330001831055,150.399993896484,150.559997558594,27859200,150.559997558594,2024-05-13
150.429992675781,153.490005493164,148.779998779297,153.160003662109,31938300,153.160003662109,2024-05-14
155.589996337891,159.690002441406,154.699996948242,159.669998168945,43195900,159.669998168945,2024-05-15
160.919998168945,168.059997558594,159.899993896484,162.619995117188,76726700,162.619995117188,2024-05-16
168.429992675781,169.720001220703,162.320007324219,164.470001220703,65944400,164.470001220703,2024-05-17
165.550003051758,168.490005493164,164.470001220703,166.330001831055,45618000,166.330001831055,2024-05-20
164,165.830001831055,163.100006103516,164.660003662109,30005500,164.660003662109,2024-05-21
167.410003662109,169.809997558594,163.860000610352,165.520004272461,47426700,165.520004272461,2024-05-22
170.179992675781,173.139999389648,158.270004272461,160.429992675781,91888800,160.429992675781,2024-05-23
161.410003662109,167.660003662109,160.25,166.360000610352,54868600,166.360000610352,2024-05-24
169.419998168945,174.550003051758,164.960006713867,171.610000610352,66495400,171.610000610352,2024-05-28
167.460006713867,168.479995727539,162.910003662109,165.139999389648,56537500,165.139999389648,2024-05-29
167.899993896484,168.75,163.800003051758,166.75,46367000,166.75,2024-05-30
166.649993896484,169.5,160.070007324219,166.899993896484,64331900,166.899993896484,2024-05-31
170.820007324219,171.080001831055,160.910003662109,163.550003051758,59157600,163.550003051758,2024-06-03
162.839996337891,164.830001831055,158.869995117188,159.990005493164,48157200,159.990005493164,2024-06-04
162.070007324219,167.119995117188,161.380004882812,166.169998168945,60507500,166.169998168945,2024-06-05
165.460006713867,169.509994506836,163.860000610352,166.779998779297,47153700,166.779998779297,2024-06-06
166.589996337891,169.449996948242,165.860000610352,167.869995117188,44796000,167.869995117188,2024-06-07
162.479995727539,165.550003051758,159.610000610352,160.339996337891,67444600,160.339996337891,2024-06-10
160.5,161.539993286133,156.919998168945,158.960006713867,40497100,158.960006713867,2024-06-11
160.320007324219,162.240005493164,158.619995117188,160.240005493164,48325800,160.240005493164,2024-06-12
160.399993896484,162.660003662109,157.309997558594,159.899993896484,44442500,159.899993896484,2024-06-13
158.5,161.339996337891,157.610000610352,159.630004882812,34054000,159.630004882812,2024-06-14
158,159.229995727539,154.139999389648,158.399993896484,44507700,158.399993896484,2024-06-17
156.990005493164,157.240005493164,153.339996337891,154.630004882812,51852000,154.630004882812,2024-06-18
155.820007324219,166.820007324219,155.5,161.779998779297,93245700,161.779998779297,2024-06-20
161.75,163.199996948242,157.889999389648,161.229995727539,61293900,161.229995727539,2024-06-21
159.75,163.399993896484,158.190002441406,160.25,45954100,160.25,2024-06-24
160.729995727539,161,156.449996948242,160.25,40572300,160.25,2024-06-25
160.600006103516,160.740005493164,156,157.539993286133,36973400,157.539993286133,2024-06-26
157.179992675781,160.610000610352,156.809997558594,159.470001220703,34018200,159.470001220703,2024-06-27
160.229995727539,166.449996948242,159.410003662109,162.210006713867,56204600,162.210006713867,2024-06-28
161.25,161.509994506836,153.639999389648,157.690002441406,50436700,157.690002441406,2024-07-01
157.039993286133,164.580001831055,156.699996948242,164.309997558594,57838600,164.309997558594,2024-07-02
164.199996948242,165.259994506836,162.509994506836,163.899993896484,26980900,163.899993896484,2024-07-03
165.970001220703,174.039993286133,165.679992675781,171.899993896484,61857100,171.899993896484,2024-07-05
174.899993896484,178.949996948242,173.220001220703,178.690002441406,60223400,178.690002441406,2024-07-08
177.970001220703,180.410003662109,174.699996948242,177.100006103516,43395600,177.100006103516,2024-07-09
179.990005493164,187.279998779297,177.800003051758,183.960006713867,90247000,183.960006713867,2024-07-10
184.070007324219,187.110000610352,177.25,181.940002441406,59231400,181.940002441406,2024-07-11
182.020004272461,186.990005493164,179.690002441406,181.610000610352,50827400,181.610000610352,2024-07-12
184.449996948242,185.5,178.539993286133,179.830001831055,42202700,179.830001831055,2024-07-15
179.690002441406,179.75,174.529998779297,177.550003051758,40633100,177.550003051758,2024-07-16
169.800003051758,169.800003051758,159.369995117188,159.429992675781,76954200,159.429992675781,2024-07-17
163.410003662109,163.410003662109,153.199996948242,155.770004272461,69420300,155.770004272461,2024-07-18
154.860000610352,155.809997558594,150.619995117188,151.580001831055,47513100,151.580001831055,2024-07-19
154.229995727539,156.699996948242,152.539993286133,155.869995117188,43912500,155.869995117188,2024-07-22
154.949996948242,157.050003051758,153.800003051758,154,31950600,154,2024-07-23
152.720001220703,153.679992675781,144.529998779297,144.630004882812,49203100,144.630004882812,2024-07-24
144.070007324219,144.75,136.809997558594,138.320007324219,60578500,138.320007324219,2024-07-25
140.320007324219,141.289993286133,138.270004272461,139.990005493164,49435800,139.990005493164,2024-07-26
141.190002441406,144.589996337891,138.75,139.75,47447200,139.75,2024-07-29
139.880004882812,141.699996948242,134.050003051758,138.440002441406,68801700,138.440002441406,2024-07-30
150.729995727539,153.600006103516,140.029998779297,144.479995727539,114306800,144.479995727539,2024-07-31
145,147.289993286133,130.240005493164,132.539993286133,94731900,132.539993286133,2024-08-01
133.5,137.100006103516,131.330001831055,132.5,78562000,132.5,2024-08-02
122.160003662109,139.139999389648,121.830001831055,134.820007324219,76089400,134.820007324219,2024-08-05
135.149993896484,136.440002441406,129.100006103516,130.179992675781,64455600,130.179992675781,2024-08-06
133.75,136.240005493164,128.369995117188,128.669998168945,54676500,128.669998168945,2024-08-07
131.970001220703,136.479995727539,128.940002441406,136.320007324219,49037500,136.320007324219,2024-08-08
134.690002441406,135.5,132.440002441406,134.270004272461,40583000,134.270004272461,2024-08-09
134.440002441406,137.990005493164,133.229995727539,136.770004272461,39724300,136.770004272461,2024-08-12
138.119995117188,141.190002441406,137.520004272461,141.130004882812,42218000,141.130004882812,2024-08-13
143,143.25,137.639999389648,140.75,35506400,140.75,2024-08-14
143,147.960006713867,141.809997558594,147.360000610352,43582400,147.360000610352,2024-08-15
145.699996948242,149.369995117188,145.199996948242,148.559997558594,31123900,148.559997558594,2024-08-16
148.429992675781,155.369995117188,147.720001220703,155.279998779297,60766900,155.279998779297,2024-08-19
156.490005493164,162.039993286133,154.509994506836,156.399993896484,76851200,156.399993896484,2024-08-20
156.119995117188,158.649993896484,155.070007324219,157.809997558594,42791200,157.809997558594,2024-08-21
158.869995117188,159.839996337891,151.009994506836,151.699996948242,45737300,151.699996948242,2024-08-22
153.600006103516,156.399993896484,151.830001831055,154.979995727539,43694600,154.979995727539,2024-08-23
154.699996948242,158.279998779297,148.910003662109,149.990005493164,49893300,149.990005493164,2024-08-26
150.130004882812,151.699996948242,148.440002441406,150.5,35102700,150.5,2024-08-27
149.399993896484,150.429992675781,144.720001220703,146.360000610352,34075800,146.360000610352,2024-08-28
