"TRN.MI.Open","TRN.MI.High","TRN.MI.Low","TRN.MI.Close","TRN.MI.Volume","TRN.MI.Adjusted","Date"
7.48000001907349,7.48999977111816,7.21999979019165,7.21999979019165,12299970,6.41251277923584,2023-03-17
7.2960000038147,7.55600023269653,7.28000020980835,7.3899998664856,4906810,6.56350040435791,2023-03-20
7.41400003433228,7.42600011825562,7.31199979782104,7.34200000762939,4067127,6.52086877822876,2023-03-21
7.32999992370605,7.36399984359741,7.19399976730347,7.30200004577637,3739613,6.48534202575684,2023-03-22
7.34000015258789,7.53000020980835,7.28800010681152,7.5,4443084,6.66119718551636,2023-03-23
7.51599979400635,7.51599979400635,7.41200017929077,7.43400001525879,4987781,6.60257959365845,2023-03-24
7.44600009918213,7.71000003814697,7.42199993133545,7.59600019454956,4611668,6.74646139144897,2023-03-27
7.59999990463257,7.68800020217896,7.58199977874756,7.61199998855591,2907142,6.76067161560059,2023-03-28
7.61199998855591,7.71400022506714,7.58400011062622,7.69399976730347,2849634,6.83350086212158,2023-03-29
7.68599987030029,7.73600006103516,7.60400009155273,7.61199998855591,4211230,6.76067161560059,2023-03-30
7.56599998474121,7.69999980926514,7.53999996185303,7.56599998474121,5450589,6.7198166847229,2023-03-31
7.56599998474121,7.63000011444092,7.50400018692017,7.59999990463257,2880829,6.75001335144043,2023-04-03
7.6100001335144,7.68800020217896,7.56599998474121,7.68200016021729,2955132,6.82284355163574,2023-04-04
7.68200016021729,7.91800022125244,7.65999984741211,7.86199998855591,4734802,6.98271131515503,2023-04-05
7.85799980163574,8.02400016784668,7.84999990463257,7.98000001907349,3901744,7.08751440048218,2023-04-06
7.9060001373291,7.99200010299683,7.85200023651123,7.9060001373291,3841478,7.02179145812988,2023-04-11
7.94999980926514,8.01200008392334,7.8600001335144,7.92399978637695,4355162,7.0377779006958,2023-04-12
7.91599988937378,7.96000003814697,7.79400014877319,7.79400014877319,5173976,6.92231750488281,2023-04-13
7.84000015258789,7.86199998855591,7.62200021743774,7.63000011444092,5440240,6.77665901184082,2023-04-14
7.63000011444092,7.73799991607666,7.59999990463257,7.68599987030029,3060645,6.8263955116272,2023-04-17
7.67000007629395,7.73000001907349,7.62200021743774,7.65999984741211,3460783,6.80330324172974,2023-04-18
7.62400007247925,7.77400016784668,7.62400007247925,7.71799993515015,2893385,6.85481691360474,2023-04-19
7.73999977111816,7.80600023269653,7.66400003433228,7.79199981689453,2770000,6.92054033279419,2023-04-20
7.84800004959106,7.88199996948242,7.7480001449585,7.78399991989136,4099561,6.91343545913696,2023-04-21
7.76399993896484,7.85599994659424,7.71199989318848,7.75400018692017,4336056,6.88679075241089,2023-04-24
7.74399995803833,7.76999998092651,7.72399997711182,7.76800012588501,2661291,6.89922428131104,2023-04-25
7.78000020980835,7.80000019073486,7.72599983215332,7.75,3338207,6.88323783874512,2023-04-26
7.74599981307983,7.78599977493286,7.71999979019165,7.76999998092651,3421090,6.90100145339966,2023-04-27
7.78800010681152,7.8600001335144,7.73400020599365,7.8600001335144,4141226,6.98093509674072,2023-04-28
7.7979998588562,7.89599990844727,7.71400022506714,7.76800012588501,3763560,6.89922428131104,2023-05-02
7.77799987792969,7.9060001373291,7.75400018692017,7.90000009536743,5243909,7.01646184921265,2023-05-03
7.86999988555908,7.97200012207031,7.78999996185303,7.97200012207031,3377957,7.08040904998779,2023-05-04
7.92600011825562,8.02200031280518,7.91400003433228,7.97200012207031,4135498,7.08040904998779,2023-05-05
7.98799991607666,7.98799991607666,7.88399982452393,7.92999982833862,2821833,7.04310655593872,2023-05-08
7.90000009536743,7.93599987030029,7.80600023269653,7.92199993133545,3710672,7.03600168228149,2023-05-09
7.94799995422363,7.97399997711182,7.88199996948242,7.92799997329712,2508968,7.04132986068726,2023-05-10
7.94999980926514,8.0019998550415,7.90000009536743,7.96600008010864,3770170,7.07508039474487,2023-05-11
8.02000045776367,8.12399959564209,7.97200012207031,8.10000038146973,4498187,7.19409370422363,2023-05-12
8.10999965667725,8.13599967956543,8.04199981689453,8.05000019073486,2787408,7.14968585968018,2023-05-15
8.03999996185303,8.24400043487549,8.03400039672852,8.0620002746582,6096967,7.16034412384033,2023-05-16
8.03999996185303,8.0939998626709,7.98799991607666,8.00399971008301,3122841,7.10883045196533,2023-05-17
8.02999973297119,8.06599998474121,7.76399993896484,7.79400014877319,5148461,6.92231750488281,2023-05-18
7.80200004577637,7.93800020217896,7.7979998588562,7.91400003433228,3658404,7.02889633178711,2023-05-19
7.8899998664856,8.01799964904785,7.86999988555908,7.88199996948242,3360913,7.00047492980957,2023-05-22
7.86199998855591,7.9060001373291,7.81599998474121,7.85400009155273,4014355,6.97560691833496,2023-05-23
7.82399988174438,7.82399988174438,7.67799997329712,7.75400018692017,4428638,6.88679075241089,2023-05-24
7.75600004196167,7.76200008392334,7.62599992752075,7.63399982452393,4076304,6.78021144866943,2023-05-25
7.67999982833862,7.74399995803833,7.5939998626709,7.71600008010864,4553540,6.85304021835327,2023-05-26
7.74399995803833,7.77799987792969,7.67799997329712,7.74599981307983,2370236,6.87968492507935,2023-05-29
7.7519998550415,7.88000011444092,7.73999977111816,7.87400007247925,4153158,6.99337005615234,2023-05-30
7.82000017166138,7.92000007629395,7.81199979782104,7.83199977874756,13991478,6.95606708526611,2023-05-31
7.83400011062622,7.89200019836426,7.76399993896484,7.83400011062622,2523881,6.95784330368042,2023-06-01
7.82999992370605,7.91800022125244,7.76800012588501,7.91800022125244,3094038,7.03244876861572,2023-06-02
7.89799976348877,7.94999980926514,7.87599992752075,7.94999980926514,4584874,7.06086921691895,2023-06-05
7.92600011825562,8.02000045776367,7.86399984359741,7.9539999961853,3485172,7.06442213058472,2023-06-06
7.9539999961853,7.98400020599365,7.88800001144409,7.91200017929077,3638322,7.02711963653564,2023-06-07
7.89599990844727,7.95599985122681,7.87400007247925,7.94999980926514,2729189,7.06086921691895,2023-06-08
7.96999979019165,8.00599956512451,7.92000007629395,7.95800018310547,3131450,7.06797552108765,2023-06-09
7.95800018310547,8.09799957275391,7.95599985122681,8.02000045776367,5113888,7.12304162979126,2023-06-12
8.03999996185303,8.07199954986572,7.98199987411499,8.02600002288818,4013748,7.12837028503418,2023-06-13
8.02999973297119,8.11400032043457,8.01000022888184,8.01000022888184,4278619,7.11416006088257,2023-06-14
8.01000022888184,8.03600025177002,7.93200016021729,8.03600025177002,3696628,7.13725137710571,2023-06-15
8.0319995880127,8.15200042724609,8.02400016784668,8.05399990081787,13350993,7.15323781967163,2023-06-16
7.88800001144409,7.88800001144409,7.7519998550415,7.78999996185303,3678947,7.102454662323,2023-06-19
7.82000017166138,7.87799978256226,7.78800010681152,7.79400014877319,3305864,7.10610198974609,2023-06-20
7.76999998092651,7.77400016784668,7.69399976730347,7.71400022506714,3449212,7.03316259384155,2023-06-21
7.67799997329712,7.69799995422363,7.58599996566772,7.64400005340576,3898414,6.96934032440186,2023-06-22
7.63600015640259,7.69000005722046,7.59000015258789,7.6100001335144,3786633,6.93834161758423,2023-06-23
7.65000009536743,7.65199995040894,7.55600023269653,7.59600019454956,3507874,6.92557716369629,2023-06-26
7.60799980163574,7.70800018310547,7.60200023651123,7.66599988937378,3311096,6.98939895629883,2023-06-27
7.69999980926514,7.77799987792969,7.66400003433228,7.70599985122681,3702414,7.02586841583252,2023-06-28
7.71799993515015,7.78599977493286,7.70599985122681,7.73799991607666,3026389,7.05504417419434,2023-06-29
7.78999996185303,7.85200023651123,7.7480001449585,7.80600023269653,7171492,7.11704254150391,2023-06-30
7.83599996566772,7.87799978256226,7.80800008773804,7.81599998474121,2515634,7.12616014480591,2023-07-03
7.82000017166138,7.83199977874756,7.77799987792969,7.77799987792969,1589020,7.09151363372803,2023-07-04
7.73000001907349,7.78599977493286,7.62799978256226,7.64400005340576,4673839,6.96934032440186,2023-07-05
7.6100001335144,7.69399976730347,7.5019998550415,7.53200006484985,4647844,6.8672251701355,2023-07-06
7.51200008392334,7.52799987792969,7.38600015640259,7.46400022506714,3823924,6.80522727966309,2023-07-07
7.46400022506714,7.48600006103516,7.36199998855591,7.40000009536743,3505928,6.74687623977661,2023-07-10
7.42999982833862,7.44799995422363,7.37799978256226,7.41599988937378,2706542,6.76146364212036,2023-07-11
7.44999980926514,7.52199983596802,7.37599992752075,7.50600004196167,4067197,6.84352016448975,2023-07-12
7.54400014877319,7.63399982452393,7.50799989700317,7.58599996566772,2884661,6.91645956039429,2023-07-13
7.57999992370605,7.61199998855591,7.53399991989136,7.57600021362305,1822757,6.90734243392944,2023-07-14
7.58599996566772,7.62200021743774,7.53800010681152,7.54199981689453,2277319,6.8763427734375,2023-07-17
7.56799983978271,7.58400011062622,7.53000020980835,7.55800008773804,2675075,6.89093065261841,2023-07-18
7.56799983978271,7.67999982833862,7.56799983978271,7.65399980545044,3131582,6.9784574508667,2023-07-19
7.66599988937378,7.78999996185303,7.66599988937378,7.76200008392334,6162404,7.07692575454712,2023-07-20
7.80000019073486,7.82399988174438,7.76399993896484,7.79199981689453,3391017,7.10427761077881,2023-07-21
7.80000019073486,7.89599990844727,7.77799987792969,7.80200004577637,3353654,7.11339616775513,2023-07-24
7.79400014877319,7.80200004577637,7.71799993515015,7.76000022888184,2002800,7.07510280609131,2023-07-25
7.80200004577637,7.82200002670288,7.68599987030029,7.78599977493286,2342666,7.09880781173706,2023-07-26
7.80000019073486,7.88199996948242,7.71799993515015,7.73199987411499,4648357,7.04957342147827,2023-07-27
7.71999979019165,7.78399991989136,7.67600011825562,7.72599983215332,2602124,7.04410266876221,2023-07-28
7.71000003814697,7.73400020599365,7.67999982833862,7.68800020217896,3395434,7.00945711135864,2023-07-31
7.72200012207031,7.75600004196167,7.67199993133545,7.67199993133545,3203064,6.99486923217773,2023-08-01
7.63399982452393,7.66599988937378,7.51999998092651,7.52199983596802,3716454,6.85810804367065,2023-08-02
7.48600006103516,7.48600006103516,7.27400016784668,7.28399991989136,7488731,6.64111375808716,2023-08-03
7.25600004196167,7.27799987792969,7.16400003433228,7.22399997711182,6183313,6.58640956878662,2023-08-04
7.2480001449585,7.27400016784668,7.10400009155273,7.21400022506714,3491153,6.57729244232178,2023-08-07
7.20800018310547,7.32200002670288,7.19399976730347,7.25600004196167,4503610,6.61558532714844,2023-08-08
7.33799982070923,7.34200000762939,7.21799993515015,7.2960000038147,2629288,6.65205526351929,2023-08-09
7.30399990081787,7.4060001373291,7.2960000038147,7.39400005340576,3716449,6.74140548706055,2023-08-10
7.36800003051758,7.43599987030029,7.32999992370605,7.3439998626709,2127052,6.69581842422485,2023-08-11
7.34999990463257,7.4060001373291,7.31599998474121,7.36800003051758,2023104,6.71770048141479,2023-08-14
7.23799991607666,7.35200023651123,7.23000001907349,7.26200008392334,2757900,6.62105560302734,2023-08-16
7.24599981307983,7.27199983596802,7.17799997329712,7.19600009918213,2813429,6.5608811378479,2023-08-17
7.20599985122681,7.25799989700317,7.1399998664856,7.23000001907349,2572679,6.59187984466553,2023-08-18
7.23199987411499,7.34000015258789,7.21799993515015,7.22800016403198,1920459,6.59005689620972,2023-08-21
7.26999998092651,7.33599996566772,7.23999977111816,7.26999998092651,1513027,6.62834978103638,2023-08-22
7.31199979782104,7.46799993515015,7.2979998588562,7.42600011825562,2877200,6.77058172225952,2023-08-23
7.46400022506714,7.49399995803833,7.40199995040894,7.44799995422363,3118210,6.79063940048218,2023-08-24
7.43400001525879,7.53399991989136,7.43400001525879,7.49599981307983,1773835,6.83440256118774,2023-08-25
7.51800012588501,7.56799983978271,7.48999977111816,7.5,1869485,6.83804941177368,2023-08-28
7.48600006103516,7.59200000762939,7.48400020599365,7.58599996566772,2090387,6.91645956039429,2023-08-29
7.58799982070923,7.64599990844727,7.53800010681152,7.59200000762939,2372958,6.92193031311035,2023-08-30
7.57999992370605,7.69799995422363,7.57800006866455,7.61999988555908,8185050,6.94745826721191,2023-08-31
7.59800004959106,7.68400001525879,7.56199979782104,7.60799980163574,3142705,6.9365177154541,2023-09-01
7.62200021743774,7.66599988937378,7.5460000038147,7.57999992370605,2223282,6.91098880767822,2023-09-04
7.54199981689453,7.68200016021729,7.54199981689453,7.59600019454956,2232885,6.92557716369629,2023-09-05
7.59000015258789,7.61600017547607,7.49599981307983,7.49599981307983,4086161,6.83440256118774,2023-09-06
7.51200008392334,7.7020001411438,7.45800018310547,7.7020001411438,5284650,7.02222156524658,2023-09-07
7.72599983215332,7.78000020980835,7.69399976730347,7.77199983596802,4937867,7.08604288101196,2023-09-08
7.77600002288818,7.80999994277954,7.69399976730347,7.77799987792969,3651855,7.09151363372803,2023-09-11
7.76599979400635,7.82000017166138,7.71600008010864,7.75600004196167,3658326,7.07145500183105,2023-09-12
7.74399995803833,7.74399995803833,7.56799983978271,7.67999982833862,3863900,7.00216293334961,2023-09-13
7.69999980926514,7.79400014877319,7.60599994659424,7.76999998092651,5937591,7.08421993255615,2023-09-14
7.77199983596802,7.83799982070923,7.75600004196167,7.77799987792969,8277179,7.09151363372803,2023-09-15
7.75,7.80000019073486,7.67600011825562,7.72599983215332,3111131,7.04410266876221,2023-09-18
7.67799997329712,7.76999998092651,7.67799997329712,7.71000003814697,3595059,7.02951526641846,2023-09-19
7.72800016403198,7.78800010681152,7.68400001525879,7.75400018692017,3387085,7.06963205337524,2023-09-20
7.73000001907349,7.74399995803833,7.49599981307983,7.5,5320981,6.83804941177368,2023-09-21
7.48000001907349,7.52400016784668,7.39200019836426,7.41400003433228,4152891,6.75964021682739,2023-09-22
7.40799999237061,7.41400003433228,7.21400022506714,7.30000019073486,4303057,6.65570163726807,2023-09-25
7.26200008392334,7.30800008773804,7.18599987030029,7.23000001907349,3603981,6.59187984466553,2023-09-26
7.21000003814697,7.22399997711182,7.11199998855591,7.12200021743774,3358163,6.49341249465942,2023-09-27
7.12599992752075,7.17799997329712,7.02600002288818,7.03399991989136,3497502,6.41317939758301,2023-09-28
7.09800004959106,7.25400018692017,7.09600019454956,7.12799978256226,5393186,6.49888277053833,2023-09-29
7.19000005722046,7.19000005722046,6.97599983215332,7.01599979400635,3437189,6.39676761627197,2023-10-02
7,7.06199979782104,6.92199993133545,6.98600006103516,3751779,6.36941576004028,2023-10-03
7.00400018692017,7.11999988555908,6.97800016403198,7.02600002288818,4694584,6.40588521957397,2023-10-04
7.0479998588562,7.12799978256226,7.02400016784668,7.08799982070923,3536095,6.46241283416748,2023-10-05
7.10799980163574,7.13399982452393,6.98400020599365,7.07800006866455,4544667,6.45329570770264,2023-10-06
7.07800006866455,7.17600011825562,7.05800008773804,7.1560001373291,3013213,6.52441120147705,2023-10-09
7.19199991226196,7.26399993896484,7.17000007629395,7.22599983215332,3011959,6.58823347091675,2023-10-10
7.2039999961853,7.34800004959106,7.19199991226196,7.27400016784668,3937511,6.63199710845947,2023-10-11
7.30000019073486,7.35799980163574,7.22599983215332,7.27400016784668,3021901,6.63199710845947,2023-10-12
7.23199987411499,7.32000017166138,7.21999979019165,7.23799991607666,2041312,6.59917402267456,2023-10-13
7.25,7.35599994659424,7.21999979019165,7.33199977874756,2180242,6.68487739562988,2023-10-16
7.33799982070923,7.37599992752075,7.26599979400635,7.30000019073486,1947116,6.65570163726807,2023-10-17
7.28000020980835,7.34999990463257,7.25600004196167,7.27799987792969,2397607,6.63564348220825,2023-10-18
7.23999977111816,7.31199979782104,7.19799995422363,7.23999977111816,3744323,6.60099744796753,2023-10-19
7.23199987411499,7.30800008773804,7.22399997711182,7.26000022888184,4413017,6.61923217773438,2023-10-20
7.15000009536743,7.22599983215332,7.11800003051758,7.20599985122681,3393712,6.56999826431274,2023-10-23
7.2039999961853,7.33599996566772,7.2039999961853,7.27799987792969,2861163,6.63564348220825,2023-10-24
7.28000020980835,7.31599998474121,7.23000001907349,7.26999998092651,1715443,6.62834978103638,2023-10-25
7.28399991989136,7.30600023269653,7.19600009918213,7.28000020980835,3092453,6.63746738433838,2023-10-26
7.21999979019165,7.28200006484985,7.17000007629395,7.17000007629395,2793305,6.53717613220215,2023-10-27
7.19199991226196,7.29199981689453,7.19199991226196,7.2519998550415,2666586,6.61193799972534,2023-10-30
7.27799987792969,7.28800010681152,7.20800018310547,7.22599983215332,4451224,6.58823347091675,2023-10-31
7.21600008010864,7.32399988174438,7.18599987030029,7.32000017166138,2898648,6.67393732070923,2023-11-01
7.34999990463257,7.40000009536743,7.30000019073486,7.32600021362305,3090561,6.67940759658813,2023-11-02
7.35200023651123,7.40799999237061,7.30200004577637,7.35799980163574,3060704,6.70858287811279,2023-11-03
7.34600019454956,7.38399982452393,7.28599977493286,7.36800003051758,3078769,6.71770048141479,2023-11-06
7.3600001335144,7.43800020217896,7.3439998626709,7.40799999237061,3010438,6.75416946411133,2023-11-07
7.39200019836426,7.42999982833862,7.31400012969971,7.39200019836426,3713897,6.73958206176758,2023-11-08
7.42799997329712,7.46000003814697,7.34800004959106,7.39599990844727,4053167,6.74322843551636,2023-11-09
7.38199996948242,7.39599990844727,7.27600002288818,7.34200000762939,3134245,6.69399499893188,2023-11-10
7.34600019454956,7.34600019454956,7.27400016784668,7.30999994277954,3003314,6.66481971740723,2023-11-13
7.3600001335144,7.48600006103516,7.32200002670288,7.48000001907349,4302752,6.81981515884399,2023-11-14
7.48999977111816,7.53399991989136,7.41599988937378,7.42999982833862,2793148,6.7742280960083,2023-11-15
7.46400022506714,7.51000022888184,7.43599987030029,7.48799991607666,2504806,6.82710933685303,2023-11-16
7.52199983596802,7.57200002670288,7.48999977111816,7.51999998092651,3220029,6.85628461837769,2023-11-17
7.44999980926514,7.51200008392334,7.42199993133545,7.46400022506714,2632057,6.9105396270752,2023-11-20
7.45599985122681,7.48600006103516,7.44199991226196,7.48199987411499,2761280,6.92720460891724,2023-11-21
7.48199987411499,7.49399995803833,7.35799980163574,7.38000011444092,2920043,6.83276796340942,2023-11-22
7.38000011444092,7.43800020217896,7.35599994659424,7.37599992752075,3206114,6.82906436920166,2023-11-23
7.41599988937378,7.41599988937378,7.3439998626709,7.37799978256226,2543430,6.83091640472412,2023-11-24
7.37799978256226,7.43599987030029,7.31199979782104,7.38800001144409,3655936,6.84017467498779,2023-11-27
7.3899998664856,7.39400005340576,7.30999994277954,7.34999990463257,3851144,6.80499219894409,2023-11-28
7.32999992370605,7.47200012207031,7.30999994277954,7.40799999237061,3594556,6.85869169235229,2023-11-29
7.43800020217896,7.44199991226196,7.33799982070923,7.39599990844727,8590329,6.84758138656616,2023-11-30
7.40999984741211,7.44999980926514,7.37400007247925,7.43200016021729,2100184,6.88091230392456,2023-12-01
7.42199993133545,7.46799993515015,7.42199993133545,7.45599985122681,2270139,6.90313243865967,2023-12-04
7.42199993133545,7.51599979400635,7.41400003433228,7.4980001449585,3321990,6.94201850891113,2023-12-05
7.53000020980835,7.6100001335144,7.5019998550415,7.56799983978271,3424782,7.00682735443115,2023-12-06
7.57399988174438,7.64599990844727,7.5460000038147,7.62599992752075,5001861,7.06052684783936,2023-12-07
7.62200021743774,7.68800020217896,7.58799982070923,7.67199993133545,3700126,7.10311603546143,2023-12-08
7.67199993133545,7.69000005722046,7.55000019073486,7.55000019073486,3635837,6.99016284942627,2023-12-11
7.57600021362305,7.6560001373291,7.55000019073486,7.55399990081787,3706800,6.99386596679688,2023-12-12
7.58400011062622,7.62400007247925,7.55999994277954,7.61999988555908,3481535,7.05497169494629,2023-12-13
7.69799995422363,7.74200010299683,7.6100001335144,7.7039999961853,5372369,7.13274335861206,2023-12-14
7.71000003814697,7.73400020599365,7.61199998855591,7.65199995040894,10336266,7.08459854125977,2023-12-15
7.63600015640259,7.6560001373291,7.57399988174438,7.58199977874756,2560744,7.01978969573975,2023-12-18
7.60200023651123,7.6560001373291,7.56599998474121,7.58799982070923,2447122,7.02534484863281,2023-12-19
7.57999992370605,7.59600019454956,7.52400016784668,7.56599998474121,2537127,7.00497627258301,2023-12-20
7.55399990081787,7.60599994659424,7.53800010681152,7.60599994659424,2683652,7.04200983047485,2023-12-21
7.59000015258789,7.62799978256226,7.58400011062622,7.60599994659424,2041195,7.04200983047485,2023-12-22
7.59000015258789,7.6100001335144,7.52600002288818,7.56199979782104,2407323,7.00127267837524,2023-12-27
7.58599996566772,7.6100001335144,7.5479998588562,7.5479998588562,1585646,6.98831033706665,2023-12-28
7.5479998588562,7.58400011062622,7.53200006484985,7.55399990081787,1841328,6.99386596679688,2023-12-29
7.56799983978271,7.5939998626709,7.43400001525879,7.48400020599365,3211378,6.9290566444397,2024-01-02
7.46999979019165,7.50799989700317,7.39799976348877,7.46199989318848,3946157,6.90868759155273,2024-01-03
7.46999979019165,7.68599987030029,7.41800022125244,7.68599987030029,5430581,7.11607789993286,2024-01-04
7.63600015640259,7.68800020217896,7.58199977874756,7.67799997329712,3454126,7.10867118835449,2024-01-05
7.67399978637695,7.68599987030029,7.60799980163574,7.67199993133545,2095415,7.10311603546143,2024-01-08
7.67199993133545,7.75600004196167,7.6560001373291,7.70800018310547,2609689,7.13644695281982,2024-01-09
7.72200012207031,7.72200012207031,7.5479998588562,7.56400012969971,3369548,7.00312423706055,2024-01-10
7.61999988555908,7.61999988555908,7.47200012207031,7.47200012207031,3485961,6.91794633865356,2024-01-11
7.53000020980835,7.73999977111816,7.5,7.73999977111816,4473188,7.16607332229614,2024-01-12
7.73600006103516,7.78999996185303,7.73199987411499,7.78200006484985,3064614,7.20495939254761,2024-01-15
7.74399995803833,7.84999990463257,7.7020001411438,7.84800004959106,4152115,7.26606559753418,2024-01-16
7.80000019073486,7.81199979782104,7.65000009536743,7.76200008392334,5401340,7.18644285202026,2024-01-17
7.76000022888184,7.80200004577637,7.67799997329712,7.74200010299683,4838551,7.1679253578186,2024-01-18
7.75400018692017,7.80600023269653,7.71199989318848,7.75400018692017,2522575,7.17903614044189,2024-01-19
7.73999977111816,7.85799980163574,7.73999977111816,7.78000020980835,4129142,7.2031078338623,2024-01-22
7.78999996185303,7.7979998588562,7.68200016021729,7.73799991607666,4479142,7.164222240448,2024-01-23
7.77799987792969,7.85200023651123,7.7039999961853,7.7039999961853,3668229,7.13274335861206,2024-01-24
7.69999980926514,7.71999979019165,7.60400009155273,7.67399978637695,3901039,7.10496759414673,2024-01-25
7.72800016403198,7.75,7.67399978637695,7.74599981307983,4508753,7.17162895202637,2024-01-26
7.72399997711182,7.72800016403198,7.53399991989136,7.62799978256226,6262132,7.06237840652466,2024-01-29
7.64799976348877,7.72200012207031,7.59800004959106,7.7039999961853,2636304,7.13274335861206,2024-01-30
7.73199987411499,7.84600019454956,7.71400022506714,7.82800006866455,5356348,7.24754858016968,2024-01-31
7.76200008392334,7.79199981689453,7.69600009918213,7.72399997711182,4371497,7.15126037597656,2024-02-01
7.75799989700317,7.7960000038147,7.66800022125244,7.66800022125244,2218670,7.09941244125366,2024-02-02
7.65799999237061,7.7480001449585,7.5939998626709,7.63000011444092,3365665,7.06423091888428,2024-02-05
7.63800001144409,7.67799997329712,7.56400012969971,7.57999992370605,4061913,7.01793766021729,2024-02-06
7.60400009155273,7.64599990844727,7.48400020599365,7.50400018692017,3475236,6.9475736618042,2024-02-07
7.50400018692017,7.51999998092651,7.41599988937378,7.41599988937378,3094810,6.86609888076782,2024-02-08
7.40999984741211,7.41599988937378,7.30200004577637,7.30800008773804,3081408,6.76610660552979,2024-02-09
7.32800006866455,7.43400001525879,7.30399990081787,7.40399980545044,2891221,6.85498809814453,2024-02-12
7.38399982452393,7.5019998550415,7.38199996948242,7.40399980545044,2221432,6.85498809814453,2024-02-13
7.40199995040894,7.44199991226196,7.35400009155273,7.37200021743774,2000428,6.82536125183105,2024-02-14
7.41400003433228,7.47200012207031,7.40000009536743,7.42000007629395,2730216,6.86980199813843,2024-02-15
7.42199993133545,7.43200016021729,7.34200000762939,7.35400009155273,3662780,6.80869626998901,2024-02-16
7.34000015258789,7.45599985122681,7.31599998474121,7.45599985122681,3334815,6.90313243865967,2024-02-19
7.43400001525879,7.56799983978271,7.42600011825562,7.53800010681152,4171323,6.97905254364014,2024-02-20
7.51399993896484,7.55600023269653,7.47599983215332,7.53999996185303,3542492,6.98090410232544,2024-02-21
7.55800008773804,7.55800008773804,7.40000009536743,7.40000009536743,4453407,6.85128545761108,2024-02-22
7.40000009536743,7.42199993133545,7.34600019454956,7.40000009536743,3246728,6.85128545761108,2024-02-23
7.38600015640259,7.40199995040894,7.28999996185303,7.32000017166138,3013425,6.77721738815308,2024-02-26
7.29400014877319,7.3600001335144,7.29400014877319,7.34200000762939,3472837,6.79758596420288,2024-02-27
7.3439998626709,7.3439998626709,7.2519998550415,7.25400018692017,2757336,6.7161111831665,2024-02-28
7.26000022888184,7.2960000038147,7.23000001907349,7.24399995803833,7636376,6.70685243606567,2024-02-29
7.22599983215332,7.30000019073486,7.20800018310547,7.26200008392334,3306127,6.72351789474487,2024-03-01
7.29400014877319,7.31199979782104,7.18599987030029,7.23799991607666,2641837,6.70129728317261,2024-03-04
7.24599981307983,7.39400005340576,7.23999977111816,7.36199998855591,2938961,6.81610298156738,2024-03-05
7.31400012969971,7.4980001449585,7.28000020980835,7.46600008010864,5600808,6.91239166259766,2024-03-06
7.46999979019165,7.58400011062622,7.41599988937378,7.48400020599365,3721639,6.9290566444397,2024-03-07
7.49599981307983,7.53599977493286,7.43599987030029,7.51599979400635,3891640,6.95868301391602,2024-03-08
7.51999998092651,7.56599998474121,7.47599983215332,7.55200004577637,3859925,6.99201393127441,2024-03-11
7.56599998474121,7.58199977874756,7.4520001411438,7.5019998550415,5208387,6.94572162628174,2024-03-12
7.51000022888184,7.55800008773804,7.47599983215332,7.51000022888184,4514196,6.95312881469727,2024-03-13
7.51999998092651,7.59000015258789,7.5,7.51999998092651,5428739,6.96238708496094,2024-03-14
7.5460000038147,7.60799980163574,7.44799995422363,7.47399997711182,11882771,6.91979789733887,2024-03-15
7.48000001907349,7.63600015640259,7.47200012207031,7.57999992370605,5180460,7.01793766021729,2024-03-18
7.59999990463257,7.59999990463257,7.46799993515015,7.57200002670288,3270763,7.01053142547607,2024-03-19
7.8899998664856,7.98799991607666,7.73400020599365,7.8439998626709,14288249,7.26236152648926,2024-03-20
7.92199993133545,7.92600011825562,7.63800001144409,7.63800001144409,5668417,7.07163715362549,2024-03-21
7.64400005340576,7.73999977111816,7.63800001144409,7.72399997711182,2975179,7.15126037597656,2024-03-22
7.78599977493286,7.80000019073486,7.70800018310547,7.77799987792969,2929663,7.201256275177,2024-03-25
7.78200006484985,7.80800008773804,7.7020001411438,7.73000001907349,2498875,7.15681552886963,2024-03-26
7.73000001907349,7.7480001449585,7.67399978637695,7.72599983215332,3576136,7.15311193466187,2024-03-27
7.76999998092651,7.76999998092651,7.65999984741211,7.65999984741211,3654952,7.09200572967529,2024-03-28
7.65000009536743,7.73400020599365,7.65000009536743,7.68599987030029,4964921,7.11607789993286,2024-04-02
7.69000005722046,7.71600008010864,7.65399980545044,7.66599988937378,2818645,7.09756135940552,2024-04-03
7.66599988937378,7.71999979019165,7.64799976348877,7.71600008010864,2731132,7.14385318756104,2024-04-04
7.65000009536743,7.67999982833862,7.49599981307983,7.51399993896484,3958958,6.95683193206787,2024-04-05
7.53800010681152,7.59800004959106,7.50400018692017,7.56799983978271,3723136,7.00682735443115,2024-04-08
7.58199977874756,7.59000015258789,7.53599977493286,7.57000017166138,2764522,7.00867986679077,2024-04-09
7.60599994659424,7.67000007629395,7.50400018692017,7.50400018692017,4346783,6.9475736618042,2024-04-10
7.46600008010864,7.54400014877319,7.38000011444092,7.38399982452393,4218086,6.83647155761719,2024-04-11
7.42999982833862,7.55600023269653,7.41400003433228,7.48000001907349,3168046,6.92535305023193,2024-04-12
7.5,7.51599979400635,7.36800003051758,7.37599992752075,3413525,6.82906436920166,2024-04-15
7.37599992752075,7.41800022125244,7.22800016403198,7.26000022888184,4656005,6.72166585922241,2024-04-16
