"EM710.MI.Open","EM710.MI.High","EM710.MI.Low","EM710.MI.Close","EM710.MI.Volume","EM710.MI.Adjusted","Date"
153.399993896484,154.059997558594,153.089996337891,153.330001831055,4707,153.330001831055,2023-09-22
153.25,153.25,152.559997558594,152.869995117188,8713,152.869995117188,2023-09-25
152.559997558594,153.020004272461,152.559997558594,152.580001831055,8518,152.580001831055,2023-09-26
152.800003051758,152.880004882812,152.089996337891,152.089996337891,2037,152.089996337891,2023-09-27
151.800003051758,151.800003051758,150.5,150.649993896484,941,150.649993896484,2023-09-28
151.789993286133,152.389999389648,151.789993286133,152.149993896484,5273,152.149993896484,2023-09-29
151.919998168945,152.149993896484,151.5,151.5,2831,151.5,2023-10-02
151.639999389648,151.639999389648,150.720001220703,150.720001220703,8012,150.720001220703,2023-10-03
150.139999389648,151.029998779297,150.139999389648,150.979995727539,5688,150.979995727539,2023-10-04
151.220001220703,151.550003051758,150.809997558594,151.5,2635,151.5,2023-10-05
151.350006103516,151.389999389648,150.710006713867,151.380004882812,3703,151.380004882812,2023-10-06
151.75,152.630004882812,151.389999389648,152.630004882812,3170,152.630004882812,2023-10-09
152.839996337891,152.919998168945,152.199996948242,152.919998168945,4584,152.919998168945,2023-10-10
153.020004272461,153.809997558594,153.020004272461,153.710006713867,3797,153.710006713867,2023-10-11
154,154,152.830001831055,152.830001831055,2275,152.830001831055,2023-10-12
152.979995727539,153.600006103516,152.979995727539,153.199996948242,49318,153.199996948242,2023-10-13
152.770004272461,152.929992675781,152.479995727539,152.820007324219,10309,152.820007324219,2023-10-16
152.529998779297,152.660003662109,151.490005493164,151.630004882812,7361,151.630004882812,2023-10-17
151.300003051758,151.619995117188,151.039993286133,151.070007324219,4075,151.070007324219,2023-10-18
150.800003051758,151.279998779297,150.649993896484,151.179992675781,7276,151.179992675781,2023-10-19
151.429992675781,151.720001220703,151.110000610352,151.649993896484,10653,151.649993896484,2023-10-20
151.570007324219,152.169998168945,150.910003662109,152.169998168945,6711,152.169998168945,2023-10-23
152.610000610352,153.070007324219,152.360000610352,152.360000610352,3377,152.360000610352,2023-10-24
152.559997558594,152.559997558594,151.649993896484,151.669998168945,5472,151.669998168945,2023-10-25
151.389999389648,152.580001831055,151.389999389648,152.289993286133,51065,152.289993286133,2023-10-26
152.369995117188,152.889999389648,152.169998168945,152.660003662109,6614,152.660003662109,2023-10-27
153.419998168945,153.619995117188,152.600006103516,152.910003662109,6181,152.910003662109,2023-10-30
153.410003662109,153.779998779297,153.139999389648,153.139999389648,10162,153.139999389648,2023-10-31
152.720001220703,153.789993286133,152.720001220703,153.789993286133,1870,153.789993286133,2023-11-01
154.070007324219,155.190002441406,154.070007324219,154.470001220703,64228,154.470001220703,2023-11-02
154.559997558594,155.679992675781,154.449996948242,155.479995727539,9145,155.479995727539,2023-11-03
155.080001831055,155.080001831055,154.289993286133,154.309997558594,10495,154.309997558594,2023-11-06
154.119995117188,155.149993896484,154.119995117188,155.050003051758,9337,155.050003051758,2023-11-07
155.289993286133,155.800003051758,155.059997558594,155.710006713867,2911,155.710006713867,2023-11-08
155.710006713867,155.710006713867,155.210006713867,155.419998168945,5079,155.419998168945,2023-11-09
155.039993286133,155.039993286133,154.309997558594,154.699996948242,2599,154.699996948242,2023-11-10
154.699996948242,155.089996337891,154.389999389648,154.720001220703,3179,154.720001220703,2023-11-13
154.869995117188,156.270004272461,154.690002441406,156.220001220703,38140,156.220001220703,2023-11-14
156.789993286133,156.789993286133,155.740005493164,155.820007324219,28069,155.820007324219,2023-11-15
156.399993896484,156.990005493164,156.089996337891,156.720001220703,8423,156.720001220703,2023-11-16
157.149993896484,157.5,156.600006103516,156.570007324219,7533,156.570007324219,2023-11-17
156.490005493164,156.770004272461,156.199996948242,156.440002441406,9445,156.440002441406,2023-11-20
156.889999389648,157.080001831055,156.570007324219,157.039993286133,9754,157.039993286133,2023-11-21
156.899993896484,157.830001831055,156.679992675781,156.990005493164,4842,156.990005493164,2023-11-22
156.710006713867,156.889999389648,156.199996948242,156.169998168945,6086,156.169998168945,2023-11-23
156.039993286133,156.240005493164,155.830001831055,156.050003051758,4560,156.050003051758,2023-11-24
156.320007324219,157.25,156.130004882812,157.089996337891,6105,157.089996337891,2023-11-27
157.470001220703,157.839996337891,156.919998168945,157.839996337891,2198,157.839996337891,2023-11-28
158.619995117188,158.860000610352,158.210006713867,158.770004272461,4128,158.770004272461,2023-11-29
159,159,157.899993896484,158.309997558594,9682,158.309997558594,2023-11-30
158.509994506836,159.789993286133,158.350006103516,159.789993286133,17602,159.789993286133,2023-12-01
159.520004272461,160.100006103516,159.399993896484,159.630004882812,5745,159.630004882812,2023-12-04
160.399993896484,161.070007324219,160.100006103516,161.050003051758,5409,161.050003051758,2023-12-05
161.190002441406,161.600006103516,160.619995117188,161.580001831055,7123,161.580001831055,2023-12-06
161.470001220703,162.050003051758,161.399993896484,161.759994506836,6453,161.759994506836,2023-12-07
161.619995117188,161.619995117188,160.490005493164,160.639999389648,1086,160.639999389648,2023-12-08
160.660003662109,160.809997558594,160.5,160.559997558594,4726,160.559997558594,2023-12-11
161.490005493164,161.490005493164,160.860000610352,161.149993896484,3673,161.149993896484,2023-12-12
161.580001831055,161.940002441406,161.220001220703,161.850006103516,5684,161.850006103516,2023-12-13
163.910003662109,163.990005493164,162.729995727539,163.020004272461,3476,163.020004272461,2023-12-14
163.009994506836,164.199996948242,163.009994506836,164.199996948242,10554,164.199996948242,2023-12-15
164.029998779297,164.259994506836,163.369995117188,163.470001220703,6391,163.470001220703,2023-12-18
164.080001831055,164.570007324219,164.020004272461,164.470001220703,5294,164.470001220703,2023-12-19
164.880004882812,165.289993286133,164.789993286133,164.960006713867,11562,164.960006713867,2023-12-20
165.059997558594,165.559997558594,164.899993896484,165.419998168945,16291,165.419998168945,2023-12-21
165.029998779297,165.75,165.029998779297,165.529998779297,8419,165.529998779297,2023-12-22
165.789993286133,166.360000610352,165.779998779297,166.309997558594,6801,166.309997558594,2023-12-27
166.289993286133,166.289993286133,165.360000610352,165.460006713867,4327,165.460006713867,2023-12-28
165.660003662109,165.660003662109,164.270004272461,164.270004272461,2975,164.270004272461,2023-12-29
163.919998168945,164.399993896484,163.419998168945,163.809997558594,12148,163.809997558594,2024-01-02
163.699996948242,164.509994506836,163.399993896484,164.509994506836,13013,164.509994506836,2024-01-03
164.639999389648,164.860000610352,162.899993896484,163.389999389648,5008,163.389999389648,2024-01-04
163.110000610352,163.179992675781,161.490005493164,162.940002441406,8751,162.940002441406,2024-01-05
162.429992675781,163.240005493164,162.070007324219,163.149993896484,59100,163.149993896484,2024-01-08
162.600006103516,162.759994506836,162.25,162.350006103516,3770,162.350006103516,2024-01-09
162.710006713867,162.919998168945,162.160003662109,162.160003662109,12119,162.160003662109,2024-01-10
162.580001831055,162.860000610352,162.160003662109,162.419998168945,4173,162.419998168945,2024-01-11
162.850006103516,163.550003051758,162.649993896484,163.389999389648,7393,163.389999389648,2024-01-12
162.979995727539,162.979995727539,162.449996948242,162.639999389648,4167,162.639999389648,2024-01-15
162.710006713867,162.979995727539,162.460006713867,162.520004272461,5387,162.520004272461,2024-01-16
161.779998779297,162.300003051758,161.360000610352,161.419998168945,3137,161.419998168945,2024-01-17
161.729995727539,161.800003051758,161.190002441406,161.330001831055,14309,161.330001831055,2024-01-18
161.589996337891,161.820007324219,161.240005493164,161.559997558594,4901,161.559997558594,2024-01-19
161.910003662109,162.229995727539,161.740005493164,162.029998779297,4764,162.029998779297,2024-01-22
161.710006713867,161.839996337891,161.259994506836,161.259994506836,6494,161.259994506836,2024-01-23
161.550003051758,161.869995117188,161.389999389648,161.440002441406,6168,161.440002441406,2024-01-24
161.369995117188,162.309997558594,160.949996948242,162.289993286133,5167,162.289993286133,2024-01-25
162.660003662109,162.75,162,162.229995727539,3791,162.229995727539,2024-01-26
162.75,163.149993896484,162.550003051758,163.110000610352,6360,163.110000610352,2024-01-29
163.220001220703,163.220001220703,162.270004272461,162.490005493164,7449,162.490005493164,2024-01-30
163.229995727539,163.809997558594,162.860000610352,163.729995727539,5395,163.729995727539,2024-01-31
163.330001831055,164.059997558594,162.929992675781,163.919998168945,25126,163.919998168945,2024-02-01
163.529998779297,163.759994506836,162.600006103516,162.800003051758,9953,162.800003051758,2024-02-02
162.259994506836,162.850006103516,161.639999389648,161.850006103516,11819,161.850006103516,2024-02-05
161.940002441406,162.229995727539,161.570007324219,162.029998779297,3723,162.029998779297,2024-02-06
162.259994506836,162.259994506836,161.800003051758,161.839996337891,6625,161.839996337891,2024-02-07
161.720001220703,162.070007324219,161.199996948242,161.240005493164,5818,161.240005493164,2024-02-08
160.899993896484,161.429992675781,160.800003051758,160.830001831055,5673,160.830001831055,2024-02-09
161.389999389648,161.619995117188,161.029998779297,161.279998779297,7448,161.279998779297,2024-02-12
161.220001220703,161.75,160.800003051758,160.949996948242,3542,160.949996948242,2024-02-13
161.320007324219,161.75,161.25,161.75,2495,161.75,2024-02-14
162.210006713867,162.399993896484,161.759994506836,161.820007324219,8793,161.820007324219,2024-02-15
161.490005493164,161.520004272461,161,161.309997558594,8026,161.309997558594,2024-02-16
161.25,161.479995727539,161.100006103516,161.149993896484,4712,161.149993896484,2024-02-19
161.320007324219,161.75,161.270004272461,161.690002441406,9644,161.690002441406,2024-02-20
161.229995727539,161.660003662109,160.720001220703,160.720001220703,7476,160.720001220703,2024-02-21
160.720001220703,161.210006713867,160,160.929992675781,4098,160.929992675781,2024-02-22
160.899993896484,161.919998168945,160.410003662109,161.919998168945,3429,161.919998168945,2024-02-23
162.210006713867,162.210006713867,161.039993286133,161.039993286133,6710,161.039993286133,2024-02-26
161.320007324219,161.320007324219,160.789993286133,160.789993286133,5024,160.789993286133,2024-02-27
160.729995727539,161.050003051758,160.619995117188,160.820007324219,7791,160.820007324219,2024-02-28
161.009994506836,161.550003051758,160.160003662109,161.550003051758,8611,161.550003051758,2024-02-29
161.070007324219,161.5,160.589996337891,161.199996948242,4229,161.199996948242,2024-03-01
161.179992675781,161.669998168945,161.139999389648,161.619995117188,7160,161.619995117188,2024-03-04
162.130004882812,162.910003662109,161.839996337891,162.699996948242,94129,162.699996948242,2024-03-05
162.649993896484,162.960006713867,162.270004272461,162.820007324219,97175,162.820007324219,2024-03-06
163.059997558594,163.940002441406,162.669998168945,163.449996948242,8791,163.449996948242,2024-03-07
163.630004882812,164,163.5,163.910003662109,8388,163.910003662109,2024-03-08
164.020004272461,164.020004272461,163.080001831055,163.309997558594,3637,163.309997558594,2024-03-11
163.380004882812,163.779998779297,162.990005493164,163.220001220703,6257,163.220001220703,2024-03-12
163.529998779297,163.529998779297,162.809997558594,163.029998779297,4981,163.029998779297,2024-03-13
162.979995727539,163.360000610352,162.179992675781,162.179992675781,3995,162.179992675781,2024-03-14
161.850006103516,162.25,161.75,162.009994506836,6752,162.009994506836,2024-03-15
162.130004882812,162.130004882812,161.809997558594,161.970001220703,5972,161.970001220703,2024-03-18
161.990005493164,162.190002441406,161.880004882812,161.919998168945,4679,161.919998168945,2024-03-19
162.460006713867,162.460006713867,162.050003051758,162.070007324219,2906,162.070007324219,2024-03-20
162.100006103516,162.820007324219,162.080001831055,162.559997558594,51837,162.559997558594,2024-03-21
162.639999389648,163.25,162.610000610352,163.160003662109,8064,163.160003662109,2024-03-22
163.240005493164,163.240005493164,162.440002441406,162.529998779297,8029,162.529998779297,2024-03-25
162.630004882812,163.059997558594,162.610000610352,162.820007324219,3451,162.820007324219,2024-03-26
163.25,163.520004272461,163.039993286133,163.520004272461,8311,163.520004272461,2024-03-27
163.25,163.289993286133,162.850006103516,163.160003662109,5998,163.160003662109,2024-03-28
162.449996948242,162.740005493164,161.600006103516,161.869995117188,8629,161.869995117188,2024-04-02
162.059997558594,162.339996337891,161.399993896484,161.880004882812,5024,161.880004882812,2024-04-03
162.330001831055,162.910003662109,162,162.669998168945,9516,162.669998168945,2024-04-04
162.800003051758,163.520004272461,162.039993286133,162.119995117188,7599,162.119995117188,2024-04-05
161.740005493164,161.960006713867,161.539993286133,161.770004272461,9792,161.770004272461,2024-04-08
161.940002441406,162.740005493164,161.929992675781,162.740005493164,3237,162.740005493164,2024-04-09
162.660003662109,163,161.880004882812,162.039993286133,5209,162.039993286133,2024-04-10
161.720001220703,162.009994506836,161.179992675781,161.309997558594,6388,161.309997558594,2024-04-11
162.020004272461,163.190002441406,161.899993896484,162.729995727539,8378,162.729995727539,2024-04-12
162.350006103516,162.490005493164,161.529998779297,161.710006713867,10578,161.710006713867,2024-04-15
161.669998168945,161.729995727539,160.759994506836,160.970001220703,11118,160.970001220703,2024-04-16
161.039993286133,161.520004272461,160.839996337891,161.25,6108,161.25,2024-04-17
161.75,161.809997558594,161.160003662109,161.160003662109,6747,161.160003662109,2024-04-18
161.5,161.850006103516,160.860000610352,161.080001831055,2592,161.080001831055,2024-04-19
161.240005493164,161.529998779297,160.639999389648,161.479995727539,5859,161.479995727539,2024-04-22
161.699996948242,161.809997558594,161.070007324219,161.429992675781,5057,161.429992675781,2024-04-23
161.179992675781,161.190002441406,160.100006103516,160.339996337891,5631,160.339996337891,2024-04-24
160.399993896484,160.610000610352,159.570007324219,159.899993896484,1065,159.899993896484,2024-04-25
160.199996948242,160.869995117188,160.199996948242,160.660003662109,2513,160.660003662109,2024-04-26
161.139999389648,161.5,160.979995727539,161.389999389648,4584,161.389999389648,2024-04-29
161.350006103516,161.350006103516,160.570007324219,160.669998168945,3696,160.669998168945,2024-04-30
161.179992675781,161.460006713867,160.710006713867,161.149993896484,8850,161.149993896484,2024-05-02
161.429992675781,162.369995117188,161.240005493164,161.75,1937,161.75,2024-05-03
162.210006713867,162.580001831055,162.029998779297,162.020004272461,3731,162.020004272461,2024-05-06
162.190002441406,162.679992675781,162.190002441406,162.639999389648,8192,162.639999389648,2024-05-07
162.389999389648,162.470001220703,161.960006713867,162.179992675781,3997,162.179992675781,2024-05-08
162.080001831055,162.110000610352,161.600006103516,161.759994506836,1686,161.759994506836,2024-05-09
161.889999389648,162.300003051758,161.429992675781,161.429992675781,3761,161.429992675781,2024-05-10
162.039993286133,162.039993286133,161.440002441406,161.649993896484,3223,161.649993896484,2024-05-13
162,162,161.100006103516,161.240005493164,8900,161.240005493164,2024-05-14
161.929992675781,162.869995117188,161.779998779297,162.869995117188,3849,162.869995117188,2024-05-15
163.399993896484,163.399993896484,162.539993286133,162.610000610352,17839,162.610000610352,2024-05-16
162.5,162.5,161.850006103516,161.850006103516,5181,161.850006103516,2024-05-17
161.740005493164,161.880004882812,161.580001831055,161.710006713867,14052,161.710006713867,2024-05-20
161.779998779297,162.070007324219,161.660003662109,161.949996948242,6047,161.949996948242,2024-05-21
161.460006713867,161.770004272461,161.330001831055,161.619995117188,3457,161.619995117188,2024-05-22
161.610000610352,161.970001220703,160.699996948242,160.910003662109,6284,160.910003662109,2024-05-23
161.059997558594,161.190002441406,160.619995117188,161.020004272461,35443,161.020004272461,2024-05-24
161.110000610352,161.690002441406,160.869995117188,161.600006103516,6571,161.600006103516,2024-05-27
161.660003662109,161.660003662109,160.990005493164,160.990005493164,5858,160.990005493164,2024-05-28
160.729995727539,160.850006103516,159.880004882812,159.889999389648,3546,159.889999389648,2024-05-29
160.020004272461,160.320007324219,159.880004882812,160.320007324219,4657,160.320007324219,2024-05-30
160.740005493164,160.740005493164,159.699996948242,160.369995117188,5322,160.369995117188,2024-05-31
160.490005493164,161.369995117188,160.279998779297,161.279998779297,5732,161.279998779297,2024-06-03
161.699996948242,162.190002441406,161.410003662109,161.679992675781,6020,161.679992675781,2024-06-04
161.690002441406,162.210006713867,161.479995727539,162.190002441406,4337,162.190002441406,2024-06-05
162.419998168945,162.419998168945,161.369995117188,161.669998168945,9581,161.669998168945,2024-06-06
161.410003662109,161.479995727539,160.600006103516,160.710006713867,3284,160.710006713867,2024-06-07
160.710006713867,160.710006713867,159.470001220703,159.520004272461,5625,159.520004272461,2024-06-10
159.729995727539,160,158.940002441406,159.919998168945,14640,159.919998168945,2024-06-11
160.190002441406,161.179992675781,159.970001220703,161.179992675781,12112,161.179992675781,2024-06-12
160.979995727539,161.210006713867,160.710006713867,161.210006713867,6745,161.210006713867,2024-06-13
161.429992675781,162.169998168945,161.210006713867,161.880004882812,62026,161.880004882812,2024-06-14
162.179992675781,162.240005493164,161.399993896484,161.610000610352,5259,161.610000610352,2024-06-17
161.419998168945,162.279998779297,161.419998168945,162.059997558594,5958,162.059997558594,2024-06-18
162.360000610352,162.360000610352,161.5,161.639999389648,4206,161.639999389648,2024-06-19
161.539993286133,161.759994506836,160,161.669998168945,6347,161.669998168945,2024-06-20
161.740005493164,162.309997558594,161.669998168945,161.779998779297,5087,161.779998779297,2024-06-21
161.860000610352,162.089996337891,161.770004272461,161.779998779297,6424,161.779998779297,2024-06-24
162.059997558594,162.369995117188,161.699996948242,162,6853,162,2024-06-25
162.009994506836,162.009994506836,161.339996337891,161.369995117188,3664,161.369995117188,2024-06-26
161.320007324219,161.350006103516,160.869995117188,161.149993896484,2592,161.149993896484,2024-06-27
161.199996948242,161.199996948242,160.639999389648,160.899993896484,2919,160.899993896484,2024-06-28
160.869995117188,160.869995117188,159.929992675781,160.009994506836,7867,160.009994506836,2024-07-01
159.899993896484,160.539993286133,159.770004272461,160.199996948242,3377,160.199996948242,2024-07-02
160.559997558594,161.119995117188,160.320007324219,161.020004272461,8223,161.020004272461,2024-07-03
160.910003662109,160.910003662109,160.690002441406,160.690002441406,2504,160.690002441406,2024-07-04
160.990005493164,161.610000610352,160.960006713867,161.470001220703,4194,161.470001220703,2024-07-05
161.199996948242,161.990005493164,161.199996948242,161.949996948242,6649,161.949996948242,2024-07-08
161.740005493164,161.770004272461,161.130004882812,161.130004882812,7085,161.130004882812,2024-07-09
161.729995727539,162.160003662109,161.690002441406,161.979995727539,5376,161.979995727539,2024-07-10
162.380004882812,162.899993896484,161.779998779297,162.869995117188,6336,162.869995117188,2024-07-11
162.520004272461,162.690002441406,162.25,162.580001831055,2768,162.580001831055,2024-07-12
162.580001831055,163.020004272461,162.440002441406,163.020004272461,8218,163.020004272461,2024-07-15
163.240005493164,163.529998779297,163.190002441406,163.460006713867,6125,163.460006713867,2024-07-16
163.509994506836,163.619995117188,163.220001220703,163.520004272461,5206,163.520004272461,2024-07-17
163.699996948242,163.820007324219,163.25,163.770004272461,4755,163.770004272461,2024-07-18
163.619995117188,163.619995117188,162.929992675781,163.050003051758,7021,163.050003051758,2024-07-19
163.220001220703,163.259994506836,162.809997558594,162.839996337891,4307,162.839996337891,2024-07-22
163,163.270004272461,162.850006103516,163.220001220703,46377,163.220001220703,2024-07-23
163.220001220703,163.389999389648,163,163.050003051758,2394,163.050003051758,2024-07-24
163.089996337891,163.520004272461,163.089996337891,163.330001831055,2140,163.330001831055,2024-07-25
163.089996337891,163.669998168945,162.880004882812,163.600006103516,4357,163.600006103516,2024-07-26
163.820007324219,164.309997558594,163.820007324219,164.119995117188,4852,164.119995117188,2024-07-29
164.279998779297,164.470001220703,163.979995727539,164.270004272461,4757,164.270004272461,2024-07-30
164.630004882812,164.899993896484,164.440002441406,164.899993896484,6074,164.899993896484,2024-07-31
165.050003051758,165.429992675781,164.779998779297,165.309997558594,7272,165.309997558594,2024-08-01
165.570007324219,166.350006103516,165.339996337891,165.960006713867,7317,165.960006713867,2024-08-02
166.350006103516,166.630004882812,165.509994506836,165.589996337891,12315,165.589996337891,2024-08-05
165.529998779297,166.259994506836,165.229995727539,165.75,21136,165.75,2024-08-06
165.559997558594,165.559997558594,164.720001220703,164.880004882812,5326,164.880004882812,2024-08-07
165.479995727539,165.570007324219,165,165.080001831055,3309,165.080001831055,2024-08-08
164.910003662109,165.759994506836,164.910003662109,165.580001831055,3564,165.580001831055,2024-08-09
165.570007324219,165.660003662109,165.270004272461,165.600006103516,4994,165.600006103516,2024-08-12
165.789993286133,166.300003051758,165.619995117188,166.270004272461,8826,166.270004272461,2024-08-13
166.779998779297,166.779998779297,165.899993896484,166.419998168945,4599,166.419998168945,2024-08-14
166.080001831055,166.080001831055,165.440002441406,165.490005493164,3764,165.490005493164,2024-08-16
166.220001220703,166.229995727539,165.440002441406,165.490005493164,2276,165.490005493164,2024-08-19
165.649993896484,166.039993286133,165.610000610352,166.020004272461,2210,166.020004272461,2024-08-20
165.809997558594,166.369995117188,165.809997558594,166.330001831055,4364,166.330001831055,2024-08-21
166.550003051758,166.759994506836,165.889999389648,165.899993896484,8044,165.899993896484,2024-08-22
165.949996948242,166.380004882812,165.800003051758,166.289993286133,3237,166.289993286133,2024-08-23
166.289993286133,166.289993286133,165.720001220703,165.979995727539,8056,165.979995727539,2024-08-26
166.289993286133,166.289993286133,165.139999389648,165.389999389648,4766,165.389999389648,2024-08-27
165.559997558594,165.929992675781,165.559997558594,165.660003662109,2168,165.660003662109,2024-08-28
165.149993896484,166.179992675781,165.149993896484,165.410003662109,2443,165.410003662109,2024-08-29
165.949996948242,165.949996948242,165.300003051758,165.300003051758,3787,165.300003051758,2024-08-30
165.270004272461,165.270004272461,164.520004272461,165.009994506836,5519,165.009994506836,2024-09-02
165.130004882812,165.740005493164,164.729995727539,165.589996337891,6045,165.589996337891,2024-09-03
166,166.529998779297,165.740005493164,166.490005493164,3089,166.490005493164,2024-09-04
166.729995727539,166.800003051758,166.149993896484,166.679992675781,3359,166.679992675781,2024-09-05
166.800003051758,167.350006103516,166.619995117188,167,8621,167,2024-09-06
166.710006713867,166.990005493164,166.190002441406,166.990005493164,2761,166.990005493164,2024-09-09
167.059997558594,167.429992675781,166.820007324219,167.429992675781,4772,167.429992675781,2024-09-10
167.880004882812,168,167.360000610352,167.970001220703,41210,167.970001220703,2024-09-11
168.330001831055,168.330001831055,167.5,167.589996337891,27024,167.589996337891,2024-09-12
167.75,168.050003051758,167.570007324219,167.669998168945,4121,167.669998168945,2024-09-13
167.990005493164,168.130004882812,167.639999389648,168.059997558594,7248,168.059997558594,2024-09-16
168.470001220703,168.470001220703,167.699996948242,167.740005493164,10104,167.740005493164,2024-09-17
168.110000610352,168.110000610352,166.970001220703,167.080001831055,6088,167.080001831055,2024-09-18
167.389999389648,167.389999389648,166.759994506836,167.220001220703,5673,167.220001220703,2024-09-19
167.490005493164,167.490005493164,166.779998779297,166.889999389648,4377,166.889999389648,2024-09-20
166.889999389648,167.490005493164,166.850006103516,167.389999389648,6064,167.389999389648,2024-09-23
167.410003662109,167.929992675781,167.050003051758,167.929992675781,5426,167.929992675781,2024-09-24
167.970001220703,167.970001220703,167.169998168945,167.199996948242,6154,167.199996948242,2024-09-25
167.589996337891,168.029998779297,167.330001831055,167.559997558594,7060,167.559997558594,2024-09-26
168.050003051758,168.380004882812,167.679992675781,167.970001220703,3359,167.970001220703,2024-09-27
167.949996948242,168.169998168945,167.410003662109,168.009994506836,7729,168.009994506836,2024-09-30
168.179992675781,169.660003662109,168.179992675781,169.139999389648,11534,169.139999389648,2024-10-01
169.050003051758,169.110000610352,168.25,168.539993286133,22424,168.539993286133,2024-10-02
168.369995117188,168.399993896484,167.759994506836,167.960006713867,11212,167.960006713867,2024-10-03
167.770004272461,167.789993286133,164.5,167.330001831055,35743,167.330001831055,2024-10-04
167.050003051758,167.050003051758,166.630004882812,166.720001220703,7913,166.720001220703,2024-10-07
166.770004272461,166.880004882812,166.479995727539,166.880004882812,15578,166.880004882812,2024-10-08
167.070007324219,167.070007324219,166.639999389648,166.699996948242,3943,166.699996948242,2024-10-09
166.619995117188,166.869995117188,166.240005493164,166.869995117188,7747,166.869995117188,2024-10-10
166.919998168945,166.919998168945,166.179992675781,166.610000610352,3194,166.610000610352,2024-10-11
166.910003662109,166.910003662109,166.470001220703,166.630004882812,4995,166.630004882812,2024-10-14
167.479995727539,167.559997558594,167.070007324219,167.5,4331,167.5,2024-10-15
167.949996948242,168.210006713867,167.699996948242,168.149993896484,8706,168.149993896484,2024-10-16
167.990005493164,168.289993286133,167.710006713867,168.119995117188,8613,168.119995117188,2024-10-17
167.960006713867,168.550003051758,167.809997558594,168.440002441406,19674,168.440002441406,2024-10-18
168.330001831055,168.330001831055,167,167.110000610352,4881,167.110000610352,2024-10-21
166.860000610352,167.029998779297,166.380004882812,166.600006103516,4163,166.600006103516,2024-10-22
166.899993896484,166.899993896484,166.610000610352,166.800003051758,6161,166.800003051758,2024-10-23
167.339996337891,167.639999389648,167.119995117188,167.539993286133,9979,167.539993286133,2024-10-24
167.589996337891,167.589996337891,166.949996948242,167.029998779297,8004,167.029998779297,2024-10-25
166.800003051758,167.539993286133,166.539993286133,167.25,5238,167.25,2024-10-28
167.229995727539,167.229995727539,166.419998168945,166.419998168945,5882,166.419998168945,2024-10-29
166.679992675781,167.029998779297,165.679992675781,165.960006713867,10144,165.960006713867,2024-10-30
165.449996948242,165.630004882812,164.960006713867,165.550003051758,9262,165.550003051758,2024-10-31
165.550003051758,165.910003662109,165.259994506836,165.399993896484,3850,165.399993896484,2024-11-01
165.399993896484,165.649993896484,165.100006103516,165.559997558594,18839,165.559997558594,2024-11-04
165.320007324219,165.570007324219,165.009994506836,165.220001220703,5352,165.220001220703,2024-11-05
166.020004272461,166.039993286133,165,165.199996948242,6708,165.199996948242,2024-11-06
164.669998168945,165.270004272461,164.149993896484,164.929992675781,69504,164.929992675781,2024-11-07
165.5,165.850006103516,165.360000610352,165.789993286133,4399,165.789993286133,2024-11-08
166.229995727539,166.529998779297,165.929992675781,166.360000610352,17816,166.360000610352,2024-11-11
166.149993896484,166.729995727539,165.949996948242,165.949996948242,15424,165.949996948242,2024-11-12
165.619995117188,166.050003051758,165.460006713867,165.809997558594,6298,165.809997558594,2024-11-13
165.660003662109,166.5,165.600006103516,166.5,19155,166.5,2024-11-14
166.619995117188,166.800003051758,166.220001220703,166.570007324219,10437,166.570007324219,2024-11-15
166.399993896484,166.399993896484,165.850006103516,166.300003051758,16033,166.300003051758,2024-11-18
166.839996337891,167.309997558594,166.350006103516,166.639999389648,4595,166.639999389648,2024-11-19
166.330001831055,166.509994506836,165.990005493164,166.509994506836,4069,166.509994506836,2024-11-20
167.990005493164,167.990005493164,166.139999389648,166.649993896484,11392,166.649993896484,2024-11-21
166.210006713867,167.669998168945,166.210006713867,167.449996948242,14262,167.449996948242,2024-11-22
167.610000610352,168,167.149993896484,167.970001220703,30071,167.970001220703,2024-11-25
167.880004882812,168.100006103516,167.710006713867,167.960006713867,16504,167.960006713867,2024-11-26
168.330001831055,168.369995117188,167.899993896484,168.369995117188,19159,168.369995117188,2024-11-27
168.75,169.169998168945,168.429992675781,169.169998168945,7699,169.169998168945,2024-11-28
169.309997558594,169.729995727539,168.910003662109,169.729995727539,8536,169.729995727539,2024-11-29
169.690002441406,170.320007324219,169.690002441406,170.020004272461,10019,170.020004272461,2024-12-02
169.570007324219,170.259994506836,169.570007324219,170.070007324219,3877,170.070007324219,2024-12-03
169.880004882812,170.160003662109,169.529998779297,170.119995117188,6617,170.119995117188,2024-12-04
170.330001831055,170.470001220703,169.830001831055,169.970001220703,7847,169.970001220703,2024-12-05
170.160003662109,170.419998168945,169.940002441406,170.100006103516,7893,170.100006103516,2024-12-06
170.460006713867,170.559997558594,170.039993286133,170.149993896484,8438,170.149993896484,2024-12-09
169.949996948242,170.360000610352,169.800003051758,170.179992675781,4509,170.179992675781,2024-12-10
170.279998779297,170.490005493164,169.929992675781,169.990005493164,6769,169.990005493164,2024-12-11
170.110000610352,170.130004882812,169.050003051758,169.050003051758,7699,169.050003051758,2024-12-12
168.940002441406,168.940002441406,168.25,168.289993286133,6184,168.289993286133,2024-12-13
168.300003051758,168.410003662109,167.960006713867,168.199996948242,5196,168.199996948242,2024-12-16
168.039993286133,168.460006713867,167.869995117188,168.289993286133,3774,168.289993286133,2024-12-17
